Time	Position X	Position Y	Position Z	Rotation[0]	Rotation[1]	Rotation[2]	Rotation[3]	Rotation[4]	Rotation[5]	Rotation[6]	Rotation[7]	Rotation[8]
77	0.88133999	0.38453767	1.42700663	-0.2028	0.96639	-0.15801	-0.96936	-0.22097	-0.1073	-0.13861	0.13141	0.98159
77.1	0.86571621	0.42638564	1.4155778	-0.23906	0.9558	-0.1712	-0.96042	-0.25871	-0.10327	-0.143	0.13973	0.97981
77.2	0.8422628	0.46741786	1.40365534	-0.27597	0.94701	-0.16433	-0.94961	-0.29507	-0.1057	-0.14859	0.12688	0.98073
77.3	0.81525035	0.51049069	1.3918257	-0.31344	0.93782	-0.14915	-0.93764	-0.33051	-0.10767	-0.15027	0.1061	0.98294
77.4	0.78647588	0.55979244	1.38366515	-0.3719	0.91582	-0.15155	-0.91672	-0.38802	-0.09524	-0.14603	0.10351	0.98385
77.5	0.75588121	0.60838901	1.38020885	-0.41691	0.89469	-0.1604	-0.89702	-0.43347	-0.08632	-0.14676	0.1079	0.98327
77.6	0.72116715	0.64919205	1.37823144	-0.43777	0.88201	-0.17439	-0.88315	-0.4582	-0.10049	-0.16854	0.11003	0.97954
77.7	0.68698455	0.68692559	1.38184624	-0.46359	0.86377	-0.19744	-0.86538	-0.48924	-0.10843	-0.19026	0.12059	0.9743
77.8	0.65563052	0.71964004	1.39003757	-0.48999	0.84759	-0.20371	-0.84757	-0.51785	-0.11597	-0.20379	0.11583	0.97214
77.9	0.62652747	0.74916074	1.39846763	-0.51715	0.83158	-0.20255	-0.8303	-0.54488	-0.11712	-0.20776	0.10761	0.97224
78	0.59833831	0.78035395	1.40127204	-0.55135	0.80967	-0.20113	-0.80693	-0.57877	-0.11789	-0.21186	0.0973	0.97244
78.1	0.57268025	0.81284168	1.39474652	-0.59328	0.78458	-0.18013	-0.77986	-0.61566	-0.11306	-0.19961	0.0734	0.97712
78.2	0.54817992	0.84603923	1.3802602	-0.6365	0.7558	-0.15372	-0.74805	-0.65349	-0.11565	-0.18787	0.04138	0.98132
78.3	0.52142981	0.88287286	1.36984993	-0.66755	0.73088	-0.1421	-0.72056	-0.68222	-0.12395	-0.18753	0.01965	0.98206
78.4	0.49332761	0.92147958	1.36867107	-0.69039	0.70747	-0.15117	-0.69485	-0.70663	-0.13363	-0.20136	0.01279	0.97943
78.5	0.46587793	0.95797418	1.37717577	-0.71516	0.67834	-0.16853	-0.66692	-0.73441	-0.12597	-0.20922	0.0223	0.97761
78.6	0.43927711	0.98610591	1.39093874	-0.73991	0.64984	-0.17387	-0.63945	-0.7597	-0.11814	-0.20887	0.02377	0.97766
78.7	0.41158038	1.00395799	1.40025003	-0.76197	0.62463	-0.17101	-0.61387	-0.78075	-0.11655	-0.20632	0.01617	0.97835
78.8	0.37574654	1.01588875	1.39892123	-0.78234	0.596	-0.18088	-0.58402	-0.80289	-0.11953	-0.21646	0.01213	0.97622
78.9	0.33543791	1.02186956	1.38615573	-0.80327	0.5662	-0.18487	-0.55217	-0.82426	-0.12531	-0.22333	0.00142	0.97474
79	0.2934733	1.02525221	1.37214373	-0.82955	0.53099	-0.17292	-0.51651	-0.84727	-0.1239	-0.2123	-0.01347	0.97711
79.1	0.24516354	1.02900116	1.36179112	-0.85238	0.49846	-0.15809	-0.48398	-0.86646	-0.12251	-0.19804	-0.02792	0.9798
79.2	0.18963386	1.03181281	1.35544001	-0.87465	0.46204	-0.14666	-0.44736	-0.88587	-0.12286	-0.18668	-0.04185	0.98153
79.3	0.1288767	1.03534174	1.35987605	-0.88954	0.43173	-0.14943	-0.41595	-0.90062	-0.12595	-0.18896	-0.04988	0.98072
79.4	0.07110442	1.03698863	1.37158336	-0.90048	0.40583	-0.15633	-0.38809	-0.91208	-0.13227	-0.19626	-0.05844	0.97881
79.5	0.01979468	1.03612344	1.38248452	-0.91669	0.36589	-0.16064	-0.34793	-0.92854	-0.12946	-0.19653	-0.06278	0.97849
79.6	-0.0279194	1.03463097	1.38421945	-0.93201	0.31726	-0.17524	-0.29927	-0.94638	-0.1217	-0.20445	-0.06099	0.97698
79.7	-0.07424956	1.03351694	1.37377815	-0.94161	0.27044	-0.20058	-0.25078	-0.9608	-0.11819	-0.22468	-0.06098	0.97252
79.8	-0.12196854	1.03215447	1.35663244	-0.94563	0.22307	-0.23669	-0.20124	-0.973	-0.113	-0.2555	-0.05923	0.96499
79.9	-0.17092178	1.03003661	1.34104697	-0.9488	0.17495	-0.26302	-0.1525	-0.98285	-0.10365	-0.27665	-0.05823	0.95921
80	-0.21669235	1.02819245	1.32874789	-0.9575	0.11375	-0.26506	-0.0918	-0.99135	-0.09382	-0.27344	-0.06551	0.95966
80.1	-0.26205625	1.02559313	1.321948	-0.96571	0.06619	-0.25106	-0.04224	-0.99413	-0.09961	-0.25618	-0.08558	0.96283
80.2	-0.31120965	1.0219273	1.32510457	-0.97038	0.02109	-0.24067	0.00498	-0.99422	-0.10723	-0.24154	-0.10525	0.96467
80.3	-0.3571001	1.01731981	1.33335213	-0.97628	-0.02321	-0.21525	0.04963	-0.99175	-1.18E-01	-0.21073	-0.12605	0.96938
80.4	-0.3994278	1.00944951	1.34090463	-0.97718	-0.05857	-0.20416	0.08565	-0.98828	-0.12639	-0.19436	-0.141	0.97074
80.5	-0.44046935	0.99874866	1.34509399	-0.97235	-0.09789	-0.21201	0.12556	-0.98465	-0.12125	-0.19688	-0.14451	0.96972
80.6	-0.48216878	0.98517333	1.34844782	-0.96283	-0.14898	-0.2253	0.17596	-0.97881	-0.10476	-0.20492	-0.14051	0.96864
80.7	-0.52177237	0.96645638	1.34802468	-0.95497	-0.18996	-0.2279	0.21591	-0.97181	-0.09471	-0.20349	-0.13965	0.96907
80.8	-0.56097242	0.94066016	1.34680171	-0.94895	-0.23012	-0.21574	0.25503	-0.96221	-0.09543	-0.18563	-0.14558	0.97178
80.9	-0.60284626	0.91032494	1.34590013	-0.94638	-0.25781	-0.19467	0.28121	-0.95403	-0.10367	-0.15899	-0.15285	0.97538
81	-0.64706294	0.87754151	1.3487608	-0.94153	-0.28751	-0.17569	0.30862	-0.94512	-0.10727	-0.13521	-0.15521	0.97858
81.1	-0.69398123	0.84580732	1.35631256	-0.92415	-0.33666	-0.18058	0.35787	-0.92832	-0.10074	-0.13372	-0.15773	0.97839
81.2	-0.73715557	0.81675006	1.36073672	-0.90699	-0.37228	-0.19692	0.39635	-0.91261	-0.10025	-0.14239	-0.16898	0.97528
81.3	-0.77776892	0.79150829	1.36578106	-0.89297	-0.39055	-0.22378	0.42028	-0.90142	-0.1039	-0.16114	-0.18683	0.96909
81.4	-0.81512308	0.77012727	1.37001014	-0.87712	-0.41242	-0.24609	0.44768	-0.88765	-0.10801	-0.1739	-0.2049	0.96321
81.5	-0.85060945	0.75169083	1.37021863	-0.86685	-0.43198	-0.24892	0.46866	-0.87635	-0.11126	-0.17007	-0.21311	0.96211
81.6	-0.8878166	0.73467895	1.36687151	-0.84676	-0.47546	-0.23861	0.50835	-0.85539	-0.0995	-0.1568	-0.20555	0.966
81.7	-0.92562907	0.71653695	1.36062588	-0.82755	-0.51557	-0.22216	0.54509	-0.8326	-0.09827	-0.13431	-0.20242	0.97005
81.8	-0.95892478	0.69406939	1.35494463	-0.81967	-0.53801	-0.19671	0.56495	-0.81603	-0.1222	-0.09477	-0.2113	0.97282
81.9	-0.99232803	0.66511155	1.35341504	-0.79509	-0.57483	-0.19339	0.60183	-0.78725	-0.13432	-0.07504	-0.22319	0.97188
82	-1.02567144	0.63210536	1.35065439	-0.75156	-0.62425	-0.21323	0.65516	-0.74405	-0.13096	-0.0769	-0.23813	0.96818
82.1	-1.05336876	0.59380926	1.34604944	-0.71311	-0.65862	-0.2402	0.69586	-0.70661	-0.12837	-0.08518	-0.25869	0.9622
82.2	-1.0699249	0.55621136	1.33918573	-0.67287	-0.69722	-0.24724	0.73586	-0.6651	-0.12709	-0.07583	-0.26745	0.96058
82.3	-1.0781761	0.52008227	1.33134839	-0.63576	-0.73317	-0.24139	0.76974	-0.62551	-0.12744	-0.05756	-0.26683	0.96202
82.4	-1.08493331	0.48074159	1.32434149	-0.5982	-0.76373	-0.24265	0.80013	-0.58592	-0.1284	-0.0441	-0.27096	0.96158
82.5	-1.09211121	0.43396802	1.31828923	-0.55737	-0.79354	-0.24418	0.82953	-0.54463	-0.12352	-0.03497	-0.2714	0.96183
82.6	-1.09746701	0.38059881	1.31102558	-0.51603	-0.8225	-0.23919	0.85638	-0.50131	-0.12368	-0.01818	-0.26866	0.96306
82.7	-1.10287932	0.32193996	1.30513995	-0.46968	-0.84737	-0.24774	0.88281	-0.45307	-0.12398	-0.00718	-0.27694	0.96086
82.8	-1.10895116	0.26249648	1.3069082	-0.42976	-0.86296	-0.26572	0.90292	-0.41286	-0.11952	-0.00656	-0.29129	0.95661
82.9	-1.11103354	0.21029851	1.31358203	-0.38979	-0.87858	-0.27598	0.9209	-0.3714	-0.11831	0.00145	-0.30026	0.95386
83	-1.11026299	0.16428705	1.31814532	-0.35918	-0.89013	-0.28045	0.93315	-0.33783	-0.12286	0.01462	-0.30583	0.95197
83.1	-1.10779809	0.11816163	1.31917259	-0.32857	-0.89588	-0.29905	0.94414	-0.30307	-0.12941	0.0253	-0.32487	0.94542
83.2	-1.10155483	0.07470971	1.31606152	-0.29828	-0.90315	-0.30879	0.95347	-0.26706	-0.13994	0.04393	-0.33616	0.94078
83.3	-1.09372502	0.03467282	1.31216975	-0.25234	-0.91898	-0.30299	0.96566	-0.21914	-0.13957	0.06186	-0.3278	0.94272
83.4	-1.08564303	-0.00432172	1.30855994	-0.20502	-0.93293	-0.29599	0.97591	-0.17181	-0.13446	0.07459	-0.31643	0.94568
83.5	-1.07396635	-0.03983995	1.30137323	-0.14634	-0.94794	-0.28283	0.98471	-0.11228	-0.13317	0.09448	-0.298	0.94988
83.6	-1.06176909	-0.0788077	1.29823052	-0.0864	-0.95144	-0.29545	0.99064	-0.05061	-0.12674	0.10563	-0.30363	0.94692
83.7	-1.04877424	-0.11715691	1.30028399	-0.03595	-0.95352	-0.29917	0.99159	0.00322	-0.12939	0.12434	-0.3013	0.94539
83.8	-1.03154986	-0.14969858	1.30447086	0.00565	-0.95951	-0.28163	0.98859	0.04776	-0.14289	0.15055	-0.27761	0.94882
83.9	-1.01176839	-0.1808449	1.31236723	0.05632	-0.95916	-0.2772	0.98406	0.10024	-0.14691	0.16869	-0.26451	0.94952
84	-0.98907825	-0.20919237	1.32264443	0.11222	-0.95822	-0.2631	0.97704	0.15466	-0.14655	0.18112	-0.24061	0.95357
84.1	-0.96378412	-0.23860812	1.33359829	0.17125	-0.95168	-0.25492	0.96822	0.21043	-0.13513	0.18224	-0.22368	0.95747
84.2	-0.9338129	-0.27465044	1.34206924	0.22647	-0.94014	-0.25465	0.95655	0.26396	-0.12381	0.18362	-0.21555	0.95907
84.3	-0.89668905	-0.31585721	1.34461039	0.27412	-0.92915	-0.24806	0.94384	0.3094	-0.11593	0.18447	-0.20234	0.96178
84.4	-0.8567417	-0.35522823	1.34217114	0.33175	-0.91553	-0.22749	0.92665	0.36145	-0.1033	0.1768	-0.17653	0.96829
84.5	-0.81756403	-0.39396684	1.34084483	0.39297	-0.89421	-0.21438	0.90333	0.41899	-0.09182	0.17193	-0.15758	0.97242
84.6	-0.77811706	-0.4343971	1.3417381	0.42204	-0.87963	-0.21938	0.88711	0.45058	-0.10008	0.18689	-0.15237	0.97049
84.7	-0.74207839	-0.47458689	1.34356666	0.45557	-0.85734	-0.23963	0.86576	0.48935	-0.10487	0.20717	-0.15968	0.96518
84.8	-0.71041801	-0.51051913	1.343629	0.47564	-0.84372	-0.2488	0.84967	0.51387	-0.11829	0.22765	-0.15514	0.9613
84.9	-0.68203094	-0.54338104	1.34105435	0.49498	-0.83095	-0.254	0.83291	0.53702	-0.13369	0.24749	-0.14539	0.95792
85	-0.65641681	-0.57871274	1.33828939	0.54021	-0.80076	-0.25875	0.80185	0.58311	-0.13047	0.25536	-0.137	0.95709
85.1	-0.63125767	-0.61612006	1.33537049	0.58092	-0.77265	-0.25602	0.77028	0.6235	-0.13386	0.26305	-0.11944	0.95736
85.2	-0.60359363	-0.65061024	1.33215381	0.60739	-0.75806	-0.23752	0.744	0.64764	-0.16443	0.27847	-0.07684	0.95737
85.3	-0.56998834	-0.68276861	1.331144	0.64106	-0.73103	-0.23374	0.70926	0.68065	-0.1835	0.29324	-0.04815	0.95483
85.4	-0.5316518	-0.70630511	1.32522745	0.68129	-0.69086	-0.24198	0.6638	0.72242	-0.19361	0.30857	-0.02873	0.95077
85.5	-0.48717148	-0.72064904	1.31960213	0.7323	-0.63381	-0.24903	0.60532	0.77338	-0.18833	0.31196	-0.01283	0.95001
85.6	-0.43893782	-0.7296418	1.31654928	0.78535	-0.56557	-0.25171	0.53845	0.8247	-0.17303	0.30545	0.00035	0.95221
85.7	-0.38646027	-0.73605974	1.3129382	0.8237	-0.51017	-0.24748	0.48241	0.85988	-0.167	0.298	0.01817	0.95439
85.8	-0.32846134	-0.74031004	1.3050289	0.85402	-0.46218	-0.23882	0.4312	0.8857	-0.17206	0.29105	0.04396	0.9557
85.9	-0.26821703	-0.73979484	1.29462482	0.87632	-0.4204	-0.23521	0.38564	0.90483	-0.18044	0.28868	0.06741	0.95505
86	-0.20741706	-0.73599702	1.28693536	0.89312	-0.37731	-0.24492	0.33908	0.92247	-0.18462	0.29559	0.08184	0.9518
86.1	-0.15108343	-0.72994159	1.27909813	0.91082	-0.31664	-0.26484	0.27883	0.94501	-0.17092	0.3044	0.08183	0.94902
86.2	-0.09733958	-0.72249265	1.2741451	0.91406	-0.27191	-0.30093	0.22935	0.95848	-0.16943	0.33451	0.08585	0.93847
86.3	-0.05090311	-0.71155979	1.27428209	0.91831	-0.23643	-0.31749	0.18797	0.9663	-0.1759	0.34838	0.10185	0.9318
86.4	-0.01274586	-0.69580705	1.27407562	0.93072	-0.1935	-0.31034	0.13972	0.97233	-0.18723	0.33799	0.1309	0.932
86.5	0.0165745	-0.68134434	1.27564986	0.95064	-0.13529	-0.27926	0.08725	0.98018	-0.17784	0.29779	0.14469	0.9436
86.6	0.04425458	-0.66976624	1.28135351	0.96746	-0.06516	-0.24447	0.02636	0.98697	-0.15875	0.25163	0.14714	0.95657
86.7	0.07657774	-0.65829476	1.2878732	0.97816	0.02143	-0.20672	-0.05253	0.98787	-0.14614	0.20108	0.1538	0.96742
86.8	0.10741709	-0.64464892	1.28707177	0.98294	0.09779	-0.15577	-0.12127	0.98134	-0.1492	0.13828	0.16555	0.97646
86.9	0.14094419	-0.63102399	1.28638028	0.97776	0.17131	-0.12102	-0.18885	0.97008	-0.15261	0.09126	0.17207	0.98085
87	0.1770118	-0.61638783	1.28833547	0.96178	0.2473	-0.11753	-0.2638	0.95193	-0.15571	0.07337	0.18076	0.98079
87.1	0.2073092	-0.59828929	1.29165891	0.9523	0.28943	-0.09677	-0.30209	0.93899	-0.16444	0.04327	1.86E-01	0.98163
87.2	0.23368326	-0.57940977	1.29941464	0.93439	0.34715	-0.07996	-0.35581	0.92046	-0.1617	0.01747	0.17954	0.9836
87.3	0.25871702	-0.55926388	1.30551638	0.91137	0.40704	-0.06107	-0.41154	0.89858	-0.1523	-0.00712	0.16393	0.98645
87.4	0.28734817	-0.53338655	1.30786597	0.88832	0.45651	-0.04995	-0.45854	0.87576	-0.15092	-0.02515	0.15697	0.98728
87.5	0.32260616	-0.50066462	1.30668184	0.86116	0.50442	-0.06303	-0.50794	0.84888	-0.14631	-0.02029	0.15801	0.98723
87.6	0.35903163	-0.46522734	1.30159962	0.82842	0.55631	-0.06507	-0.55955	0.8168	-0.1405	-0.02501	0.15281	0.98794
87.7	0.39774319	-0.42518145	1.30135295	0.78733	0.6125	-0.07036	-0.61571	0.77527	-0.14093	-0.03177	0.15428	0.98752
87.8	0.43100636	-0.3847396	1.30239937	0.7447	0.66211	-0.08385	-0.66664	0.732	-0.14061	-0.03172	0.16061	0.98651
87.9	0.45049275	-0.35017518	1.29578892	0.70507	0.70616	-0.06491	-0.70682	0.69243	-0.14469	-0.05723	0.1479	0.98735
88	0.46992306	-0.31730186	1.290371	0.65882	0.74787	-0.08151	-0.74967	0.6436	-0.15417	-0.06284	0.16267	0.98468
88.1	0.49236704	-0.28235365	1.28684542	0.63249	0.76643	-0.112	-0.77165	0.61095	-0.17691	-0.06716	0.19832	0.97783
88.2	0.5158854	-0.24828121	1.28207495	0.59813	0.79182	-0.12353	-0.79744	0.57276	-0.18983	-0.07956	0.21205	0.97402
88.3	0.54010786	-0.21847172	1.26922423	0.53471	0.83603	-0.12304	-0.83968	0.5093	-0.18853	-0.09495	0.20413	0.97433
88.4	0.55844121	-0.18295418	1.25521126	0.47836	0.86783	-0.13433	-0.87128	0.44991	-0.19608	-0.10973	0.21084	0.97134
88.5	0.56940885	-0.14108978	1.24733349	0.40608	0.90102	-0.15249	-0.90527	0.37384	-0.20181	-0.12483	0.22	0.96748
88.6	0.57082101	-0.09818437	1.24125615	0.33377	0.92652	-0.17365	-0.93102	0.29516	-0.21467	-0.14764	0.23332	0.96113
88.7	0.5641698	-0.0569848	1.24125701	0.2617	0.94771	-0.18266	-0.95113	0.22109	-0.21559	-0.16393	0.23016	0.95925
88.8	0.55052358	-0.0164869	1.24368489	0.17545	0.96611	-0.18936	-0.96869	0.13509	-0.20828	-0.17564	0.21998	0.95956
88.9	0.53066855	0.02375148	1.24156148	0.09583	0.98066	-0.17067	-0.97646	0.05933	-0.20738	-0.19324	0.18652	0.96326
89	0.50509987	0.06824259	1.23797937	0.02404	0.98743	-0.15623	-0.97773	-0.00937	-0.20965	-0.20848	0.15779	0.96521
89.1	0.47724895	0.11473329	1.2360716	-0.05387	0.98827	-0.14293	-0.97475	-0.0831	-0.20725	-0.2167	0.12815	0.96779
89.2	0.44679518	0.1639215	1.23909939	-0.11325	0.98412	-0.13667	-0.96726	-0.14065	-0.21126	-0.22713	0.10827	0.96783
89.3	0.41535605	0.21191065	1.24680316	-0.17243	0.97227	-0.15797	-0.95532	-0.20415	-0.21373	-0.24005	0.11406	0.96404
89.4	0.38535333	0.24925929	1.25369449	-0.23863	0.95921	-0.15159	-0.94059	-0.26712	-0.20959	-0.24154	0.09256	0.96597
89.5	0.35328947	0.27908961	1.25846931	-0.29728	0.94436	-0.14077	-0.92012	-0.32272	-0.22186	-0.25495	0.06357	0.96486
89.6	0.32451199	0.30756794	1.26077978	-0.36582	0.9221	-0.12612	-0.8964	-0.38553	-0.2187	-0.25028	0.03305	0.96761
89.7	0.30376427	0.33940482	1.26115496	-0.4441	0.88829	-0.11707	-0.86638	-0.45906	-0.19661	-0.22839	0.01411	0.97347
89.8	0.28928543	0.37501261	1.26040446	-0.52188	0.8461	-0.1084	-0.8289	-0.53302	-0.16973	-0.20139	0.00128	0.97951
89.9	0.27826568	0.40866679	1.25680318	-0.57169	0.81579	-0.08745	-0.7988	-0.57776	-0.16765	-0.1873	-0.02599	0.98196
90	0.26037096	0.43862787	1.26004982	-0.59906	0.79655	-0.08141	-0.77637	-0.60272	-0.18432	-0.19589	-0.04722	0.97949
90.1	0.23965983	0.46241796	1.2656756	-0.64054	0.76433	-0.07416	-0.74244	-0.64107	-0.19445	-0.19616	-0.0695	0.97811
90.2	0.2136831	0.48168994	1.2724602	-0.68411	0.72468	-0.08265	-0.7026	-0.68517	-0.19206	-0.19581	-0.07332	0.9779
90.3	0.17924915	0.49553321	1.27808832	-0.72496	0.68104	-0.103	-0.65888	-0.72927	-0.18449	-0.20076	-0.06589	0.97742
90.4	0.14274184	0.49806581	1.27515648	-0.77051	0.63071	-0.09235	-0.61026	-0.77173	-0.17893	-0.18412	-0.08151	0.97952
90.5	0.10101999	0.49454091	1.26973909	-0.81824	0.56949	-0.07847	-0.54973	-0.81506	-0.18295	-0.16815	-0.10656	0.97999
90.6	0.05107883	0.49558314	1.26582255	-0.85716	0.50951	-0.07539	-0.49095	-0.8525	-0.17948	-0.15572	-0.11683	0.98087
90.7	-0.0044217	0.50085095	1.26108827	-0.89322	0.44284	-0.07781	-0.42655	-0.88931	-0.16487	-0.14221	-0.11408	0.98324
90.8	-0.06482537	0.50908084	1.26193648	-0.92038	0.38223	-0.08253	-0.36728	-0.91744	-0.15302	-0.1342	-0.11052	0.98477
90.9	-0.12862649	0.51571588	1.2666321	-0.93661	0.33627	-0.09837	-0.31979	-0.93521	-0.15204	-0.14313	-0.11095	0.98347
91	-0.18389052	0.52017388	1.2719862	-0.95482	0.27519	-0.11218	-0.25851	-0.95533	-0.14322	-0.14658	-0.10775	0.98331
91.1	-0.22317043	0.52242446	1.27662296	-0.97149	0.21417	-0.10168	-0.19961	-0.97031	-0.13659	-0.12792	-0.1124	0.9854
91.2	-0.2541069	0.52035008	1.27799836	-0.98202	0.16904	-0.08403	-0.15562	-0.97688	-0.14659	-0.10687	-0.13088	0.98562
91.3	-0.28719953	0.51908656	1.27806909	-0.99006	0.11624	-0.07919	-0.10258	-0.98194	-0.15895	-0.09624	-0.14925	0.98411
91.4	-0.32923562	0.52378922	1.2775821	-0.99446	0.05101	-0.09192	-0.03604	-0.98682	-0.15776	-0.09876	-0.15357	0.98319
91.5	-0.37405704	0.53384349	1.27062223	-0.9943	-0.01303	-0.10586	0.02879	-0.98845	-0.14878	-0.1027	-0.15098	0.98319
91.6	-0.41865764	0.54172644	1.25933547	-0.99051	-0.06398	-0.12166	0.08251	-0.98463	-0.15395	-0.10994	-0.16253	0.98056
91.7	-0.46440304	0.54083712	1.25515631	-0.98256	-0.11588	-0.14544	0.14002	-0.9757	-0.16852	-0.12238	-0.18595	0.97491
91.8	-0.50425183	0.53014737	1.25422912	-0.97049	-0.17778	-0.16291	0.20553	-0.96319	-0.17329	-0.1261	-0.20166	0.97131
91.9	-0.53648885	0.50799933	1.25516136	-0.95285	-0.24976	-0.1723	0.27906	-0.94429	-0.17446	-0.11913	-0.21432	0.96947
92	-0.56305413	0.47946923	1.25636343	-0.92954	-0.32311	-0.17762	0.35217	-0.9207	-0.16817	-0.1092	-0.21887	0.96962
92.1	-0.58696138	0.44602749	1.25630633	-0.901	-0.39366	-0.18231	0.42279	-0.89097	-0.16561	-0.09724	-0.22629	0.9692
92.2	-0.61025844	0.4056138	1.25654925	-0.86961	-0.45916	-0.18152	0.48738	-0.8571	-0.16684	-0.07898	-0.23356	0.96913
92.3	-0.63141122	0.35696602	1.25729348	-0.83778	-0.51844	-0.17131	0.54411	-0.81888	-0.18273	-0.04554	-0.2463	0.96812
92.4	-0.65013112	0.31350758	1.25923137	-0.79227	-0.59338	-0.14218	0.61009	-0.77421	-0.16849	-0.01009	-0.22023	0.9754
92.5	-0.66985414	0.27397615	1.26468897	-0.74251	-0.65812	-0.12474	0.66976	-0.72673	-0.15261	0.00979	-1.97E-01	0.98038
92.6	-0.67984966	0.23193988	1.26763722	-0.69959	-0.70635	-0.10789	0.71344	-0.6821	-0.16048	0.03977	-0.18924	0.98112
92.7	-0.68041738	0.19097188	1.26455206	-0.63794	-0.76452	-0.09245	0.76652	-0.61885	-0.1717	0.07405	-0.1804	0.9808
92.8	-0.67856873	0.15060137	1.25966553	-0.56229	-0.82188	-0.09137	0.82088	-0.54139	-0.18181	0.09996	-0.17723	0.97908
92.9	-0.67683279	0.10998532	1.25640671	-0.47061	-0.87768	-0.09059	0.87341	-0.44882	-0.18898	0.12521	-0.16806	0.97779
93	-0.67435068	0.07342578	1.25102638	-0.36857	-0.92542	-0.08807	0.91686	-0.34624	-0.19872	0.1534	-0.15399	0.97609
93.1	-0.66882739	0.04264714	1.24306648	-0.25143	-0.96487	-0.07619	0.95079	-0.2315	-0.20592	0.18105	-0.12421	0.9756
93.2	-0.65640505	0.00911246	1.23931509	-0.14076	-0.98525	-0.09729	0.9709	-0.11814	-0.2083	0.19373	-0.12378	0.97322
93.3	-0.6354705	-0.01677863	1.23556163	-0.02786	-0.99363	-0.10922	0.97804	-0.00452	-0.20835	0.20653	-0.11263	0.97194
93.4	-0.60980482	-0.03321634	1.23307196	0.08054	-0.99138	-0.10332	0.97477	0.09999	-0.19958	0.2082	-0.08464	0.97442
93.5	-0.57927215	-0.04868785	1.23047356	0.18479	-0.97735	-0.10316	0.96049	0.20183	-0.19165	0.20813	-0.06367	0.97603
93.6	-0.53892503	-0.06769845	1.22844234	0.28498	-0.95222	-0.10983	0.93416	0.30158	-0.19079	0.2148	-0.04823	0.97547
93.7	-0.49164053	-0.08512534	1.22718201	0.3812	-0.91847	-0.10535	0.89729	0.39502	-0.19706	0.22261	-0.01941	0.97471
93.8	-0.44453145	-0.09574853	1.2228445	0.47858	-0.87416	-0.0825	0.85237	0.48509	-0.19533	0.21077	0.02316	0.97726
93.9	-0.40100432	-0.10683877	1.22084387	0.57194	-0.81782	-0.06371	0.79925	0.57306	-0.1811	0.18462	0.05266	0.9814
94	-0.35520749	-0.12021324	1.22084794	0.63606	-0.76813	-0.07351	0.7489	0.63747	-0.18106	0.18593	0.06011	0.98072
94.1	-0.31067027	-0.12867251	1.21647176	0.68913	-0.72029	-0.0793	0.69984	0.68993	-0.18498	0.18795	0.07198	0.97954
94.2	-0.27027099	-0.12960397	1.2119934	0.74622	-0.6613	-0.07638	0.64017	0.74434	-0.19013	0.18259	0.09298	0.97878
94.3	-0.23581965	-0.1236512	1.20868443	0.79775	-0.60039	-0.05585	0.58081	0.79	-0.19635	0.16201	0.1242	0.97894
94.4	-0.20530608	-0.1183559	1.20757321	0.85041	-0.52414	-0.04562	0.5074	0.83998	-0.19232	0.13913	0.1404	0.98027
94.5	-0.17548948	-0.11751843	1.20996626	0.8961	-0.44135	-0.04708	0.42637	0.88542	-0.18507	0.12336	0.14577	0.9816
94.6	-0.14860086	-0.11849719	1.2105813	0.93268	-0.35648	-0.05512	0.34247	0.92309	-0.17501	0.11327	0.14435	0.98302
94.7	-0.12136637	-0.11818696	1.21227331	0.95772	-0.27757	-0.07567	0.26182	0.9499	-0.1707	0.11926	0.14367	0.98241
94.8	-0.09626342	-0.11274504	1.21428153	0.9755	-0.20145	-0.08839	0.18417	0.96761	-0.17266	0.12031	0.15215	0.98101
94.9	-0.07924937	-0.10142243	1.21202159	0.98947	-0.11991	-0.08105	0.10499	0.98012	-0.16833	0.09962	0.15805	0.98239
95	-0.06552426	-0.08849281	1.20902563	0.99692	-0.03889	-0.0681	0.0281	0.98785	-0.15283	0.07322	0.15045	0.9859
95.1	-0.05421461	-0.0734775	1.19941409	0.99832	0.01952	-0.05462	-0.02723	0.98919	-0.14412	0.05121	0.14536	0.98805
95.2	-0.04321667	-0.05774797	1.17968247	0.9965	0.05723	-0.06094	-0.06551	0.98742	-0.1439	0.05194	0.14739	0.98771
95.3	-0.03048447	-0.0464344	1.15560627	0.99238	0.09371	-0.07997	-0.10374	0.98578	-0.13222	0.06644	0.13951	0.98799
95.4	-0.01633712	-0.03673756	1.12977185	0.98476	0.12713	-0.11869	-0.14171	0.98214	-0.12378	0.10084	0.13871	0.98519
95.5	-0.00863122	-0.02386747	1.09459354	0.97962	0.15134	-0.13205	-0.1691	0.97622	-0.13564	0.10839	0.1552	0.98192
95.6	-0.00608328	-0.01076079	1.05106154	0.97805	0.16039	-0.13299	-0.18014	0.97167	-0.153	0.10468	0.1736	0.97924
95.7	-0.00706932	0.00303289	1.00571226	0.9767	0.15709	-0.14624	-0.18169	0.96787	-0.17381	0.11424	0.19633	0.97386
95.8	-0.00531824	0.01312279	0.96489464	0.97233	0.16733	-0.163	-0.19486	0.96583	-0.17089	0.12884	0.19792	0.97171
95.9	-0.00214477	0.02039257	0.93428503	0.971	0.17058	-0.16754	-0.19819	0.96619	-0.1649	0.13375	0.19333	0.97198
