2820873	11091660	4.531000137	6.243000031	-1.406000018	7.81400013	5.086999893	4.809000015	7.744999886	7.524000168	4.822000027	4.531000137	7.47300005
2820893	11091680	4.537000179	6.234000206	-1.519999981	7.796000004	5.165999889	4.798999786	7.735000134	7.500999928	4.827000141	4.552000046	7.486999989
2820913	11091700	4.527999878	6.234000206	-1.342000008	7.789000034	5.05700016	4.827000141	7.718999863	7.493999958	4.866000175	4.56099987	7.456999779
2820933	11091720	4.521999836	6.252999783	-1.218000054	7.848999977	4.981999874	4.842999935	7.722000122	7.456999779	4.84499979	4.59800005	7.453999996
2820953	11091740	4.520999908	6.252999783	-1.26699996	7.796000004	5.037000179	4.796999931	7.717000008	7.510000229	4.855000019	4.56799984	7.459000111
2820973	11091760	4.53000021	6.270999908	-1.22300005	7.837999821	5.039000034	4.731999874	7.737999916	7.513000011	4.798999786	4.56400013	7.493999958
2820993	11091780	4.53399992	6.278999805	-1.276000023	7.842000008	5.044000149	4.767000198	7.739999771	7.478000164	4.791999817	4.571000099	7.481999874
2821013	11091800	4.525000095	6.293000221	-1.141000032	7.855999947	4.952000141	4.809000015	7.739999771	7.531000137	4.822000027	4.611999989	7.478000164
2821033	11091820	4.518000126	6.302000046	-1.236999989	7.828000069	4.998000145	4.774000168	7.772999763	7.532999992	4.791999817	4.620999813	7.486999989
2821053	11091840	4.507999897	6.293000221	-1.368000031	7.797999859	5.040999889	4.813000202	7.77699995	7.500999928	4.757999897	4.624000072	7.526000023
2821073	11091860	4.494999886	6.275000095	-1.361999989	7.804999828	5.005000114	4.912000179	7.739999771	7.481999874	4.742000103	4.611999989	7.474999905
2821093	11091880	4.493000031	6.272999763	-1.351999998	7.78000021	5.044000149	4.796999931	7.775000095	7.480000019	4.784999847	4.620999813	7.495999813
2821113	11091900	4.482999802	6.269000053	-1.427999973	7.793000221	5.032000065	4.877999783	7.78399992	7.467999935	4.84800005	4.617000103	7.493999958
2821133	11091920	4.464000225	6.256999969	-1.368000031	7.751999855	4.988999844	4.909999847	7.769999981	7.453999996	4.738999844	4.617000103	7.510000229
2821153	11091940	4.447000027	6.255000114	-1.266000032	7.711999893	4.960999966	4.84800005	7.78399992	7.459000111	4.757999897	4.620999813	7.535999775
2821173	11091960	4.448999882	6.255000114	-1.371999979	7.735000134	5.03000021	4.820000172	7.790999889	7.464000225	4.702000141	4.638000011	7.526000023
2821193	11091980	4.440000057	6.272999763	-1.396000028	7.811999798	4.962999821	4.907999992	7.833000183	7.492000103	4.709000111	4.581999779	7.539999962
2821213	11092000	4.427999973	6.255000114	-1.021000028	7.772999763	5.03399992	5.002999783	7.811999798	7.47300005	4.646999836	4.593999863	7.539999962
2821233	11092020	4.412000179	6.254000187	-1.409999967	7.728000164	4.962999821	4.93599987	7.821000099	7.499000072	4.728000164	4.607999802	7.559000015
2821253	11092040	4.407999992	6.237999916	-1.386000037	7.739999771	4.960999966	4.988999844	7.761000156	7.459000111	4.670000076	4.677000046	7.56099987
2821273	11092060	4.403999805	6.230000019	-1.345999956	7.703000069	4.96600008	4.923999786	7.775000095	7.423999786	4.678999901	4.688000202	7.545000076
2821293	11092080	4.413000107	6.218999863	-1.452000022	7.722000122	5.032000065	4.926000118	7.763000011	7.471000195	4.699999809	4.684000015	7.578000069
2821313	11092100	4.413000107	6.203999996	-1.394000053	7.717000008	4.988999844	4.981999874	7.732999802	7.459000111	4.706999779	4.671999931	7.593999863
2821333	11092120	4.400000095	6.183000088	-1.445000052	7.65199995	5	4.993000031	7.749000072	7.402999878	4.695000172	4.728000164	7.56799984
2821353	11092140	4.388999939	6.18599987	-1.432999969	7.677000046	4.974999905	4.977000237	7.789000034	7.421999931	4.71600008	4.695000172	7.605000019
2821373	11092160	4.388000011	6.198999882	-1.429999948	7.703000069	4.986000061	4.931000233	7.80700016	7.431000233	4.671999931	4.709000111	7.622000217
2821393	11092180	4.369999886	6.201000214	-0.8740000129	7.686999798	4.947000027	5.022999763	7.818999767	7.460999966	4.684000015	4.656000137	7.586999893
2821413	11092200	4.359000206	6.191999912	-1.491000056	7.646999836	4.979000092	5.006999969	7.80700016	7.401000023	4.663000107	4.697999954	7.610000134
2821433	11092220	4.34800005	6.18599987	-1.519999981	7.646999836	4.979000092	5.020999908	7.821000099	7.375999928	4.605000019	4.752999783	7.56099987
2821453	11092240	4.34499979	6.190999985	-1.398000002	7.668000221	4.931000233	5.002999783	7.802999973	7.370999813	4.617000103	4.72300005	7.600999832
2821473	11092260	4.354000092	6.199999809	-1.511000037	7.697999954	4.998000145	4.96999979	7.828000069	7.381999969	4.625999928	4.702000141	7.56099987
2821493	11092280	4.329999924	6.198999882	-1.376999974	7.653999805	4.870999813	5.071000099	7.818999767	7.323999882	4.572999954	4.752999783	7.585000038
2821513	11092300	4.316999912	6.19299984	-1.468000054	7.618999958	4.931000233	5.032000065	7.837999821	7.335999966	4.586999893	4.789999962	7.600999832
2821533	11092320	4.281000137	6.214000225	-1.44599998	7.665999889	4.813000202	5.127999783	7.914000034	7.330999851	4.56400013	4.824999809	7.656000137
2821553	11092340	4.275000095	6.193999767	-0.9089999795	7.600999832	4.960999966	5.089000225	7.862999916	7.366000175	4.543000221	4.809000015	7.605000019
2821573	11092360	4.27699995	6.184999943	-1.353000045	7.625999928	4.863999844	5.086999893	7.797999859	7.294000149	4.635000229	4.81799984	7.578000069
2821593	11092380	4.263000011	6.190000057	-1.616000056	7.631000042	4.926000118	5.116000175	7.909999847	7.327000141	4.589000225	4.859000206	7.614999771
2821613	11092400	4.255000114	6.203000069	-1.327999949	7.610000134	4.822000027	5.044000149	7.872000217	7.298999786	4.571000099	4.820000172	7.600999832
2821633	11092420	4.243000031	6.193999767	-1.383000016	7.593999863	4.827000141	5.125999928	7.84499979	7.282999992	4.552000046	4.84800005	7.650000095
2821653	11092440	4.22300005	6.183000088	-1.422000051	7.545000076	4.827000141	5.130000114	7.872000217	7.272999763	4.524000168	4.875999928	7.631000042
2821673	11092460	4.201000214	6.184000015	-1.429999948	7.535999775	4.806000233	5.130000114	7.909999847	7.342999935	4.514999866	4.84100008	7.624000072
2821693	11092480	4.191999912	6.166999817	-1.38499999	7.513000011	4.815000057	5.144000053	7.848999977	7.316999912	4.535999775	4.901000023	7.670000076
2821713	11092500	4.183000088	6.159999847	-1.508000016	7.526000023	4.84800005	5.162000179	7.890999794	7.28000021	4.521999836	4.907999992	7.643000126
2821733	11092520	4.164000034	6.15899992	-1.47300005	7.532999992	4.788000107	5.221000195	7.902999878	7.276000023	4.514999866	4.914999962	7.686999798
2821753	11092540	4.152999878	6.164000034	-1.394999981	7.493999958	4.781000137	5.137000084	7.912000179	7.262000084	4.535999775	4.916999817	7.644999981
2821773	11092560	4.156000137	6.152999878	-1.424000025	7.528999805	4.803999901	5.196000099	7.857999802	7.231999874	4.559000015	4.887000084	7.65899992
2821793	11092580	4.137000084	6.140999794	-1.414000034	7.485000134	4.755000114	5.255000114	7.876999855	7.256999969	4.56400013	4.916999817	7.65899992
2821813	11092600	4.118999958	6.153999805	-0.8980000019	7.546999931	4.736999989	5.284999847	7.941999912	7.269000053	4.565999985	4.916999817	7.677000046
2821833	11092620	4.118000031	6.150000095	-0.8980000019	7.517000198	4.777999878	5.242000103	7.902999878	7.298999786	4.504000187	4.979000092	7.663000107
2821853	11092640	4.110000134	6.157999992	-1.263000011	7.506000042	4.681000233	5.218999863	7.893000126	7.190000057	4.471000195	5.005000114	7.663000107
2821873	11092660	4.086999893	6.153999805	-1.521000028	7.480000019	4.738999844	5.296000004	7.958000183	7.227000237	4.447999954	4.967999935	7.660999775
2821893	11092680	4.077000141	6.151000023	-1.351999998	7.485000134	4.681000233	5.289000034	7.909999847	7.201000214	4.449999809	5.037000179	7.672999859
2821913	11092700	4.06400013	6.156000137	-1.430999994	7.488999844	4.690999985	5.298999786	7.951000214	7.222000122	4.47300005	4.94299984	7.670000076
2821933	11092720	4.045000076	6.139999866	-1.412999988	7.414999962	4.68599987	5.316999912	7.929999828	7.21999979	4.467000008	4.967999935	7.690999985
2821953	11092740	4.044000149	6.147999763	-1.508999944	7.47300005	4.731999874	5.274000168	7.974999905	7.236000061	4.471000195	4.993000031	7.668000221
2821973	11092760	4.039000034	6.149000168	-1.508000016	7.459000111	4.72300005	5.296000004	7.96999979	7.183000088	4.471000195	5	7.672999859
2821993	11092780	4.040999889	6.162000179	-1.437999964	7.506000042	4.690999985	5.28000021	7.96999979	7.193999767	4.382999897	4.998000145	7.696000099
2822013	11092800	4.046000004	6.15199995	-1.488999963	7.445000172	4.748000145	5.260000229	7.943999767	7.201000214	4.420000076	4.995999813	7.697999954
2822033	11092820	4.038000107	6.140999794	-1.42900002	7.440999985	4.69299984	5.321000099	7.929999828	7.183000088	4.396999836	4.94299984	7.704999924
2822053	11092840	4.019999981	6.132999897	-1.014000058	7.409999847	4.735000134	5.342000008	7.993000031	7.227000237	4.447999954	4.960999966	7.735000134
2822073	11092860	4.018000126	6.133999825	-1.35800004	7.438000202	4.656000137	5.309999943	7.934999943	7.234000206	4.464000225	5.008999825	7.704999924
2822093	11092880	4.018000126	6.145999908	-1.549000025	7.481999874	4.714000225	5.326000214	7.998000145	7.190000057	4.422999859	5.046000004	7.715000153
2822113	11092900	4.012000084	6.159999847	-1.340000033	7.447999954	4.631000042	5.276000023	7.981999874	7.150000095	4.357999802	5.020999908	7.693999767
2822133	11092920	3.994999886	6.144000053	-0.898999989	7.420000076	4.646999836	5.399000168	7.962999821	7.191999912	4.321000099	5.085000038	7.800000191
2822153	11092940	3.976000071	6.130000114	-0.8220000267	7.399000168	4.603000164	5.421999931	7.955999851	7.177999973	4.393000126	5.05700016	7.754000187
2822173	11092960	3.957999945	6.157999992	-1.245000005	7.406000137	4.531000137	5.308000088	8.029999733	7.083000183	4.415999889	5.054999828	7.758999825
2822193	11092980	3.947000027	6.144000053	-1.353000045	7.394000053	4.577000141	5.421999931	7.967999935	7.122000217	4.329999924	5.145999908	7.782000065
2822213	11093000	3.941999912	6.126999855	-0.8679999709	7.414999962	4.625999928	5.468999863	7.967999935	7.105999947	4.304999828	5.032000065	7.754000187
2822233	11093020	3.927999973	6.114999771	-1.421000004	7.34800005	4.59800005	5.431000233	7.984000206	7.059999943	4.289000034	5.116000175	7.796000004
2822253	11093040	3.930000067	6.105000019	-1.478000045	7.377999783	4.639999866	5.433000088	7.96999979	7.085000038	4.300000191	5.078000069	7.826000214
2822273	11093060	3.920000076	6.111999989	-1.470999956	7.420000076	4.584000111	5.487999916	8.006999969	7.068999767	4.321000099	5.116000175	7.768000126
2822293	11093080	3.924000025	6.120999813	-1.40199995	7.420000076	4.586999893	5.426000118	7.988999844	7.104000092	4.289000034	5.186999798	7.77699995
2822313	11093100	3.911000013	6.127999783	-1.299999952	7.427000046	4.499000072	5.497000217	7.991000175	7.073999882	4.275000095	5.078000069	7.869999886
2822333	11093120	3.913000107	6.137000084	-1.434000015	7.402999878	4.59100008	5.401000023	8.022999763	7.157000065	4.261000156	5.135000229	7.830999851
2822353	11093140	3.88499999	6.144000053	-1.414000034	7.356999874	4.514999866	5.465000153	8.07199955	7.03399992	4.15500021	5.147999763	7.823999882
2822373	11093160	3.872999907	6.150000095	-1.302999973	7.395999908	4.47300005	5.487999916	8.032999992	7.076000214	4.198999882	5.206999779	7.848999977
2822393	11093180	3.864000082	6.135000229	-1.373000026	7.366000175	4.513000011	5.521999836	8.008999825	7.076000214	4.218999863	5.211999893	7.811999798
2822413	11093200	3.871000051	6.137000084	-1.457000017	7.392000198	4.56799984	5.460000038	8.034999847	7.083000183	4.222000122	5.169000149	7.787000179
2822433	11093220	3.871999979	6.147999763	-1.493999958	7.427000046	4.55700016	5.485000134	8.06499958	7.097000122	4.204999924	5.196000099	7.855999947
2822453	11093240	3.874000072	6.159999847	-1.394000053	7.406000137	4.528999805	5.433000088	8.057999611	7.06400013	4.203000069	5.137000084	7.869999886
2822473	11093260	3.855000019	6.165999889	-1.284000039	7.313000202	4.468999863	5.401000023	8.081000328	7.06400013	4.215000153	5.184999943	7.854000092
2822493	11093280	3.84100008	6.175000191	-1.422000051	7.387000084	4.485000134	5.485000134	8.107000351	7.043000221	4.201000214	5.218999863	7.902999878
2822513	11093300	3.836999893	6.169000149	-1.470000029	7.349999905	4.53399992	5.465000153	8.090999603	7.066999912	4.210000038	5.230000019	7.907000065
2822533	11093320	3.832999945	6.165999889	-1.407999992	7.342999935	4.507999897	5.458000183	8.081000328	7.006000042	4.193999767	5.238999844	7.840000153
2822553	11093340	3.829999924	6.159999847	-1.417000055	7.334000111	4.513000011	5.461999893	8.079000473	7.047999859	4.201000214	5.257999897	7.897999763
2822573	11093360	3.832000017	6.160999775	-1.305999994	7.34800005	4.475999832	5.448999882	8.055999756	7.071000099	4.147999763	5.250999928	7.888999939
2822593	11093380	3.828999996	6.172999859	-1.297000051	7.355000019	4.454999924	5.431000233	8.090999603	7.03000021	4.177999973	5.206999779	7.890999794
2822613	11093400	3.809999943	6.166999817	-1.447999954	7.287000179	4.497000217	5.465000153	8.126000404	7.02699995	4.196000099	5.203000069	7.879000187
2822633	11093420	3.812999964	6.177000046	-1.345000029	7.356999874	4.467000008	5.441999912	8.102000237	6.955999851	4.225999832	5.169000149	7.861000061
2822653	11093440	3.816999912	6.179999828	-1.378000021	7.395999908	4.467000008	5.500999928	8.088000298	6.972000122	4.125	5.221000195	7.842000008
2822673	11093460	3.819000006	6.18200016	-1.467000008	7.352000237	4.521999836	5.443999767	8.119000435	6.987999916	4.129000187	5.217000008	7.84499979
2822693	11093480	3.79399991	6.176000118	-1.521000028	7.269000053	4.506000042	5.472000122	8.170000076	6.972000122	4.143000126	5.260000229	7.826000214
2822713	11093500	3.790999889	6.169000149	-1.457999945	7.287000179	4.506000042	5.458000183	8.126000404	6.947000027	4.249000072	5.304999828	7.869999886
2822733	11093520	3.779999971	6.164000034	-1.542999983	7.303999901	4.510000229	5.519000053	8.149000168	6.927000046	4.218999863	5.308000088	7.875
2822753	11093540	3.788000107	6.144999981	-1.406000018	7.308000088	4.497000217	5.521999836	8.055999756	6.960999966	4.133999825	5.329999924	7.830999851
2822773	11093560	3.782999992	6.131000042	-1.567000031	7.306000233	4.53399992	5.568999767	8.104999542	6.945000172	4.085000038	5.308000088	7.847000122
2822793	11093580	3.779999971	6.138999939	-1.401000023	7.303999901	4.464000225	5.500999928	8.109000206	6.977000237	4.157000065	5.276000023	7.888999939
2822813	11093600	3.763000011	6.138999939	-1.315999985	7.262000084	4.403999805	5.532999992	8.109000206	6.931000233	4.129000187	5.301000118	7.879000187
2822833	11093620	3.750999928	6.137000084	-1.467000008	7.276000023	4.456999779	5.563000202	8.131999969	6.982999802	4.171000004	5.328000069	7.875
2822853	11093640	3.726999998	6.126999855	-1.524000049	7.276000023	4.434000015	5.664999962	8.149000168	6.920000076	4.098999977	5.402999878	7.927999973
2822873	11093660	3.726999998	6.125	-1.324000001	7.294000149	4.389999866	5.605999947	8.090999603	6.920000076	4.03399992	5.291999817	7.900000095
2822893	11093680	3.721999884	6.119999886	-1.444000006	7.263999939	4.434000015	5.607999802	8.119000435	6.973999977	4.046000004	5.336999893	7.953999996
2822913	11093700	3.703000069	6.118999958	-1.414999962	7.243000031	4.386000156	5.636000156	8.145999908	6.955999851	4.051000118	5.375999928	7.934999943
2822933	11093720	3.700999975	6.124000072	-1.424999952	7.269000053	4.406000137	5.607999802	8.142000198	6.903999805	4.027999878	5.350999832	7.926000118
2822953	11093740	3.703000069	6.118999958	-1.542999983	7.277999878	4.464000225	5.632999897	8.142000198	6.940000057	4.051000118	5.419000149	7.958000183
2822973	11093760	3.700999975	6.117000103	-1.495000005	7.231999874	4.453000069	5.583000183	8.149000168	6.93599987	4.073999882	5.421999931	7.953999996
2822993	11093780	3.70600009	6.116000175	-1.501000047	7.258999825	4.460000038	5.59499979	8.137000084	6.914999962	4.044000149	5.377999783	7.979000092
2823013	11093800	3.680999994	6.103000164	-1.373000026	7.191999912	4.357999802	5.677000046	8.130000114	6.958000183	3.976999998	5.368999958	7.940000057
2823033	11093820	3.687000036	6.116000175	-1.40199995	7.262000084	4.400000095	5.587999821	8.145999908	6.903999805	3.941999912	5.387000084	7.965000153
2823053	11093840	3.677000046	6.117000103	-1.457999945	7.21999979	4.400000095	5.624000072	8.166999817	6.896999836	4.03000021	5.419000149	7.948999882
2823073	11093860	3.684000015	6.113999844	-1.554999948	7.234000206	4.475999832	5.597000122	8.157999992	6.888000011	4.015999794	5.423999786	7.951000214
2823093	11093880	3.671999931	6.120999813	-1.399999976	7.224999905	4.364999771	5.622000217	8.171999931	6.906000137	3.993000031	5.416999817	7.977000237
2823113	11093900	3.671000004	6.105000019	-1.501999974	7.217999935	4.43200016	5.664999962	8.135000229	6.892000198	3.987999916	5.416999817	7.991000175
2823133	11093920	3.654999971	6.111000061	-1.442000031	7.203999996	4.367000103	5.646999836	8.18599987	6.842000008	4.020999908	5.489999771	8.008999825
2823153	11093940	3.631999969	6.111000061	-1.544999957	7.15500021	4.393000126	5.657999992	8.227999687	6.879000187	4.004000187	5.468999863	8.022999763
2823173	11093960	3.631999969	6.099999905	-1.274000049	7.183000088	4.318999767	5.671999931	8.116000175	6.862999916	3.970000029	5.492000103	8.034999847
2823193	11093980	3.640000105	6.096000195	-1.315000057	7.201000214	4.348999977	5.649000168	8.116000175	6.879000187	4	5.478000164	8.062999725
2823213	11094000	3.628999949	6.099999905	-1.261000037	7.162000179	4.296000004	5.644999981	8.152999878	6.864999771	3.971999884	5.453000069	7.998000145
2823233	11094020	3.618000031	6.097000122	-1.376000047	7.147999763	4.333000183	5.666999817	8.171999931	6.842000008	4.022999763	5.513000011	8.012000084
2823253	11094040	3.624000072	6.087999821	-1.409000039	7.173999786	4.375999928	5.666999817	8.137000084	6.823999882	3.95600009	5.538000107	7.953999996
2823273	11094060	3.619999886	6.085000038	-1.289999962	7.164000034	4.309000015	5.681000233	8.135000229	6.854000092	3.944000006	5.528999805	7.993000031
2823293	11094080	3.59800005	6.085999966	-1.445000052	7.122000217	4.333000183	5.697000027	8.206999779	6.784999847	3.971999884	5.510000229	8.001999855
2823313	11094100	3.598999977	6.065999985	-1.432000041	7.126999855	4.372000217	5.71999979	8.131999969	6.816999912	3.983999968	5.539999962	8.005000114
2823333	11094120	3.599999905	6.065000057	-1.381000042	7.145999908	4.342000008	5.697000027	8.145999908	6.806000233	3.921000004	5.548999786	7.979000092
2823353	11094140	3.598999977	6.06400013	-1.396999955	7.140999794	4.346000195	5.698999882	8.151000023	6.913000107	3.960999966	5.576000214	7.953999996
2823373	11094160	3.594000101	6.058000088	-1.351999998	7.118000031	4.326000214	5.708000183	8.142000198	6.869999886	3.987999916	5.558000088	7.927999973
2823393	11094180	3.585000038	6.041999817	-1.350000024	7.073999882	4.328000069	5.727000237	8.128000259	6.816999912	3.957999945	5.604000092	7.936999798
2823413	11094200	3.571000099	6.032000065	-1.470000029	7.105999947	4.342000008	5.798999786	8.159999847	6.767000198	3.983999968	5.578999996	7.955999851
2823433	11094220	3.555999994	6.046000004	-1.506999969	7.138999939	4.322999954	5.788000107	8.218000412	6.782999992	3.944000006	5.565000057	7.974999905
2823453	11094240	3.538000107	6.050000191	-1.42900002	7.087999821	4.285999775	5.77699995	8.213999748	6.791999817	3.948999882	5.553999901	7.936999798
2823473	11094260	3.523000002	6.047999859	-1.218000054	7.047999859	4.211999893	5.764999866	8.171999931	6.806000233	3.980999947	5.510000229	7.993000031
2823493	11094280	3.519000053	6.039999962	-1.363000035	7.039000034	4.285999775	5.751999855	8.178999901	6.778999805	4.011000156	5.610000134	7.979000092
2823513	11094300	3.513999939	6.038000107	-1.493000031	7.105999947	4.30700016	5.837999821	8.204000473	6.784999847	3.970000029	5.587999821	7.986000061
2823533	11094320	3.503999949	6.026000023	-1.521999955	7.05700016	4.322999954	5.840000153	8.204000473	6.742000103	3.914000034	5.624000072	7.986000061
2823553	11094340	3.476999998	6.015999794	-1.562999964	7.019999981	4.297999859	5.894999981	8.244000435	6.732999802	3.927999973	5.614999771	7.981999874
2823573	11094360	3.477999926	5.993000031	-1.452999949	7.019999981	4.309000015	5.879000187	8.152999878	6.717000008	3.917000055	5.610000134	7.986000061
2823593	11094380	3.469000101	5.997000217	-1.389999986	7.039000034	4.242000103	5.872000217	8.197999954	6.784999847	3.881999969	5.646999836	7.984000206
2823613	11094400	3.453000069	5.994999886	-1.476999998	7.018000126	4.261000156	5.90199995	8.222999573	6.767000198	3.934999943	5.666999817	7.991000175
2823633	11094420	3.447999954	5.986000061	-1.460000038	7.004000187	4.271999836	5.896999836	8.197999954	6.698999882	3.869999886	5.715000153	7.984000206
2823653	11094440	3.438999891	5.992000103	-1.422000051	6.993000031	4.239999771	5.862999916	8.227999687	6.764999866	3.910000086	5.736000061	8.027999878
2823673	11094460	3.440999985	5.987999916	-1.565000057	7.008999825	4.318999767	5.883999825	8.222999573	6.711999893	3.884000063	5.739999771	7.974999905
2823693	11094480	3.423000097	5.980000019	-1.550999999	6.960999966	4.278999805	5.921999931	8.24600029	6.710000038	3.910000086	5.703999996	7.947000027
2823713	11094500	3.417000055	5.978000164	-1.549999952	6.958000183	4.293000221	5.886000156	8.244000435	6.671999931	3.861000061	5.743000031	8.001999855
2823733	11094520	3.401000023	5.982999802	-1.402999997	6.965000153	4.196000099	5.918000221	8.24600029	6.717000008	3.849999905	5.695000172	7.991000175
2823753	11094540	3.405999899	5.981999874	-1.495000005	6.987999916	4.268000126	5.90199995	8.227999687	6.750999928	3.849999905	5.730999947	8.005000114
2823773	11094560	3.392999887	5.981999874	-1.401000023	6.938000202	4.201000214	5.906000137	8.244000435	6.656000137	3.851999998	5.78399992	7.986000061
2823793	11094580	3.375	5.967000008	-1.5	6.941999912	4.223999977	6.006999969	8.244000435	6.625999928	3.880000114	5.761000156	8.012000084
2823813	11094600	3.35800004	5.956999779	-0.8050000072	6.952000141	4.201000214	6.035999775	8.24600029	6.701000214	3.903000116	5.774000168	8.008999825
2823833	11094620	3.352999926	5.968999863	-1.478999972	6.965000153	4.198999882	5.967999935	8.276000023	6.651000023	3.868000031	5.774000168	8.001999855
2823853	11094640	3.346999884	5.953999996	-1.437000036	6.886000156	4.210000038	5.96600008	8.232000351	6.645999908	3.865999937	5.717000008	8.015999794
2823873	11094660	3.346999884	5.941999912	-1.366999984	6.914999962	4.186999798	5.994999886	8.201999664	6.649000168	3.884000063	5.697000027	8.026000023
2823893	11094680	3.332000017	5.929999828	-1.269999981	6.889999866	4.122000217	6.043000221	8.204000473	6.617000103	3.898000002	5.774000168	8.06099987
2823913	11094700	3.323999882	5.931000233	-1.406000018	6.894999981	4.171000004	6.006999969	8.244000435	6.600999832	3.904999971	5.747000217	8.015999794
2823933	11094720	3.309999943	5.927000046	-1.406000018	6.867000103	4.157000065	6.028999805	8.253000259	6.620999813	3.858999968	5.820000172	7.993000031
2823953	11094740	3.311000109	5.907999992	-1.59800005	6.826000214	4.282000065	6.006999969	8.244000435	6.614999771	3.822000027	5.806000233	8.013999939
2823973	11094760	3.296999931	5.903999805	-1.680999994	6.833000183	4.275000095	6.043000221	8.303999901	6.568999767	3.857000113	5.771999836	8.057999611
2823993	11094780	3.280999899	5.877999783	-1.072999954	6.837999821	4.275000095	6.15199995	8.265000343	6.576000214	3.900000095	5.827000141	8.036999702
2824013	11094800	3.275000095	5.887000084	-1.531999946	6.848999977	4.196000099	6.06799984	8.279000282	6.617000103	3.809999943	5.764999866	8.015999794
2824033	11094820	3.295000076	5.868999958	-1.620000005	6.815000057	4.318999767	6.013000011	8.211000443	6.583000183	3.805999994	5.81099987	8.006999969
2824053	11094840	3.305000067	5.881999969	-1.48300004	6.867000103	4.223999977	5.998000145	8.234999657	6.558000088	3.838000059	5.837999821	8.013999939
2824073	11094860	3.303999901	5.873000145	-1.488999963	6.822000027	4.230999947	6.043000221	8.213999748	6.56400013	3.854000092	5.785999775	8.039999962
2824093	11094880	3.288000107	5.852000237	-0.8090000153	6.789999962	4.230999947	6.118000031	8.218000412	6.586999893	3.828999996	5.879000187	8.057999611
2824113	11094900	3.263999939	5.843999863	-0.9710000157	6.782999992	4.244999886	6.143000126	8.279000282	6.571000099	3.845000029	5.879000187	8
2824133	11094920	3.270999908	5.852000237	-1.503000021	6.757999897	4.230999947	5.984000206	8.24600029	6.510000229	3.835999966	5.809000015	8.034999847
2824153	11094940	3.256999969	5.864999771	-1.641000032	6.771999836	4.237999916	6.045000076	8.31799984	6.517000198	3.79399991	5.861000061	8.015999794
2824173	11094960	3.266000032	5.852000237	-1.60800004	6.808000088	4.271999836	6.09100008	8.232000351	6.532999992	3.779999971	5.927000046	8.013999939
2824193	11094980	3.263000011	5.843999863	-1.478999972	6.767000198	4.208000183	6.079999924	8.222999573	6.526000023	3.799000025	6.028999805	7.986000061
2824213	11095000	3.253000021	5.822999954	-1.539999962	6.735000134	4.232999802	6.130000114	8.218000412	6.502999783	3.786999941	5.97300005	7.96999979
2824233	11095020	3.256999969	5.816999912	-1.394000053	6.749000072	4.191999912	6.079999924	8.18599987	6.407000065	3.835999966	5.934000015	7.967999935
2824253	11095040	3.246000051	5.798999786	-1.562999964	6.705999851	4.244999886	6.136000156	8.218000412	6.40500021	3.805999994	5.876999855	7.967999935
2824273	11095060	3.243999958	5.782999992	-1.539999962	6.697000027	4.254000187	6.123000145	8.194999695	6.419000149	3.83100009	5.847000122	7.951000214
2824293	11095080	3.226000071	5.788000107	-1.534999967	6.717000008	4.193999767	6.15899992	8.253000259	6.402999878	3.864000082	5.886000156	8
2824313	11095100	3.220999956	5.756999969	-1.666000009	6.671999931	4.304999828	6.202000141	8.201999664	6.361999989	3.835999966	5.960999966	8.013999939
2824333	11095120	3.233999968	5.749000072	-1.57099998	6.684999943	4.289000034	6.111000061	8.178999901	6.335000038	3.816999912	5.977000237	7.967999935
2824353	11095140	3.214999914	5.714000225	-1.651000023	6.656000137	4.296000004	6.289000034	8.180999756	6.339000225	3.832999945	5.920000076	7.936999798
2824373	11095160	3.210999966	5.704999924	-1.481999993	6.642000198	4.230999947	6.199999809	8.163000107	6.387000084	3.835999966	5.925000191	7.940000057
2824393	11095180	3.20600009	5.693999767	-1.611999989	6.686999798	4.278999805	6.272999763	8.177000046	6.343999863	3.861000061	5.921999931	8.015999794
2824413	11095200	3.187999964	5.668000221	-0.9810000062	6.652999878	4.293000221	6.363999844	8.178999901	6.304999828	3.842999935	5.925000191	7.929999828
2824433	11095220	3.213000059	5.671999931	-1.646999955	6.645999908	4.346000195	6.140999794	8.156000137	6.361999989	3.801000118	5.947000027	7.953999996
2824453	11095240	3.217999935	5.652999878	-1.59800005	6.635000229	4.322999954	6.25	8.12100029	6.356999874	3.851999998	5.953999996	7.977000237
2824473	11095260	3.237999916	5.665999889	-1.590999961	6.705999851	4.322999954	6.171000004	8.135000229	6.346000195	3.845000029	5.967999935	7.933000088
2824493	11095280	3.230000019	5.663000107	-1.585000038	6.637000084	4.296000004	6.221000195	8.151000023	6.34100008	3.83100009	5.94299984	7.941999912
2824513	11095300	3.220000029	5.660999775	-1.649999976	6.620999813	4.31400013	6.22300005	8.173999786	6.297999859	3.846999884	5.981999874	7.972000122
2824533	11095320	3.217000008	5.664000034	-1.597000003	6.590000153	4.297999859	6.160999775	8.171999931	6.349999905	3.838000059	5.918000221	7.861000061
2824553	11095340	3.220000029	5.633999825	-1.575000048	6.583000183	4.336999893	6.245999813	8.090999603	6.322999954	3.900000095	5.96999979	7.914000034
2824573	11095360	3.214999914	5.635000229	-1.539999962	6.596000195	4.28399992	6.21600008	8.135000229	6.275000095	3.858999968	6.015999794	7.872000217
