Time	Linear acceleration X	Linear acceleration Y	Linear acceleration Z	Angular velocity X	Angular velocity Y	Angular velocity Z
1718178571	1.289346275	0.9534584433	-10.03720063	0.05056863541	0.3024347652	-0.3525827876
1718178571	1.918122756	1.18219523	-10.13279451	0.1471312446	0.2161766919	-0.4434149233
1718178571	2.281265309	1.352442345	-10.22140452	0.2084077184	0.03931049225	-0.4592373959
1718178571	2.21305818	1.192881386	-10.25785998	0.2046201874	-0.0362615057	-0.3441118048
1718178571	1.812463556	0.7331593765	-10.20978656	0.113267903	-0.1415199309	-0.208003151
1718178571	1.146834432	0.5053816809	-10.01265071	0.04763178042	-0.09178353335	-0.05853255233
1718178571	0.6704871587	0.4340931721	-9.647933018	-0.02238613889	0.07817156774	-0.07311709605
1718178571	1.063888072	0.6650193217	-9.449166349	-0.004038746211	0.01155062795	-0.2160242426
1718178571	1.441613497	0.7403577636	-9.599220717	0.006703741345	-0.05450981838	-0.2466125119
1718178571	1.585452059	0.5573554311	-9.997511595	-0.03673306414	-0.186632465	-0.1665855532
1718178572	1.428815682	0.615055998	-10.39302249	-0.08975655983	-0.163012107	-0.1729178512
1718178572	1.214514322	0.8423447045	-10.74737135	-0.07716730634	-0.09959015732	-0.2451797313
1718178572	1.111742441	1.090148887	-10.90611346	0.0029065956	-0.02938761436	-0.3336829992
1718178572	1.044354154	1.109964471	-10.86948264	0.01957884045	0.07267309716	-0.3679444002
1718178572	1.187125306	0.9692430916	-10.72069143	-0.005715979578	0.1040666565	-0.3521571812
1718178572	1.293313718	0.6277285787	-10.37499349	-0.07735001583	0.1533132238	-0.4062300706
1718178572	1.617378937	0.8116039677	-10.41780505	-0.159709421	0.0698354158	-0.3387689711
1718178572	1.681102344	0.5868299474	-10.56054646	-0.1871077727	-0.07089772579	-0.4508389842
1718178572	1.17941707	0.9758884479	-10.4958621	-0.1319360381	-0.07814842321	-0.5169576175
1718178572	0.6557938858	1.119410272	-10.5058621	-0.09658760964	0.00350767678	-0.6039201135
1718178572	0.4932942797	1.29634271	-10.44130283	0.06004633055	0.1043555013	-0.586551443
1718178572	0.9599045507	1.093388454	-10.46107252	0.06313816487	0.08811829964	-0.5625194768
1718178572	1.433976134	1.077178127	-10.31338021	0.07956733879	-0.07906957734	-0.5521034543
1718178572	1.343097593	1.132717497	-10.48348894	0.05796469981	-0.1374781678	-0.5540233271
1718178572	0.8511141403	1.179867737	-10.2619002	0.1926752108	-0.1427620792	-0.5628716798
1718178572	0.2286457288	0.9661849461	-10.21930843	0.1653630956	-0.01936908114	-0.4259937219
1718178572	-0.1112454937	0.676393387	-10.49115553	0.05774604596	0.08975209071	-0.2722932578
1718178572	-0.3893900339	0.5473792499	-10.4186339	0.03682293334	0.2630146548	-0.2653220508
1718178572	-0.05168998766	0.6261082841	-10.34815459	0.04587582932	0.4741445732	-0.2226394182
1718178573	0.8329267417	0.6826642109	-10.17540849	0.02868502461	0.4160884271	-0.1990454588
1718178573	1.573748469	0.8116734527	-9.939304905	0.0884908842	0.3972333132	-0.2194565246
1718178573	2.416281536	0.6974358828	-9.818573078	0.0399957985	0.1945563346	-0.2351706897
1718178573	2.93643836	0.7332326609	-9.777875741	0.05951970293	0.08403479984	-0.2329958359
1718178573	3.617775779	0.7289865478	-10.0535123	0.06846611407	-0.266289544	-0.2523469802
1718178573	3.340215267	0.7369692171	-10.19249874	0.02542080055	-0.5503496961	-0.2688174664
1718178573	2.058474352	1.006797162	-10.2300835	0.04816782482	-0.5108311486	-0.3340376989
1718178573	0.6950421926	1.234252311	-10.37921023	0.1265478973	-0.3057082896	-0.2208312151
1718178573	-0.03227404735	1.386237939	-10.17510571	0.1025303288	-0.1911832247	-0.0483147356
1718178573	-0.3569172126	0.9992801371	-10.14305638	0.03909783051	0.001713202687	-0.08747864164
1718178573	-0.2846222849	0.9945873762	-10.0984971	0.05778500302	0.1673965856	-0.1355701045
1718178573	0.09823273949	0.6645090341	-10.19517469	-0.06865909754	0.1835045656	-0.1128839584
1718178573	0.5819444769	0.7562941684	-10.43123619	-0.09741260701	0.0592070603	-0.08213860418
1718178573	0.7040664069	0.95817232	-10.49502156	0.002743733937	0.1091516214	-0.2829654598
1718178573	1.13924953	1.051495258	-10.69075923	0.032981931	0.05891955541	-0.3581162372
1718178573	1.248518006	1.102252144	-10.71387123	0.07513154439	-0.001855205089	-0.4960918502
1718178573	1.1773521	1.203853811	-10.70374263	0.1063264818	-0.003475574765	-0.5771601383
1718178573	0.7544632997	1.037608772	-10.61980061	0.02040547317	0.184527619	-0.5515382316
1718178573	0.5887362925	1.094448265	-10.32675641	0.03507627001	0.3046785117	-0.498472117
1718178573	1.052374891	1.003627519	-10.19890861	-0.01347734386	0.2285481738	-0.440506818
1718178574	1.640338811	0.8240945429	-10.33050202	-0.03637267186	0.1031957279	-0.4832700944
1718178574	1.673353922	0.6739321115	-10.26033017	0.03661114962	0.05186311063	-0.6250031615
1718178574	1.55985833	0.6377718338	-10.04998997	0.07864242294	0.01142067921	-0.6627771721
1718178574	1.084078335	0.4657506219	-9.732411044	0.0760416464	0.03685837419	-0.6002453507
1718178574	0.9187060596	0.4751451673	-9.581568156	0.07504797939	0.1713708542	-0.5057085249
1718178574	1.351703801	0.395302619	-9.541880873	0.02405236851	0.1079804297	-0.4190119455
1718178574	1.724353019	0.4601895172	-9.534837969	0.04149557847	0.07432368279	-0.4911455944
1718178574	2.121714068	0.6225844208	-9.67665467	0.07330515684	-0.04535035851	-0.4768925227
1718178574	2.129914472	0.5831727401	-9.724992292	0.07856266959	-0.1496117628	-0.4883035688
1718178574	1.845559331	0.5933503256	-9.947102427	0.1325931731	-0.1650630406	-0.4384292528
1718178574	1.371192053	0.4842918754	-10.39913892	0.09911448346	-0.05691709546	-0.4299010786
1718178574	1.127232344	0.3843817043	-10.6030716	0.09940996951	0.08768025958	-0.4901031
1718178574	1.284652272	0.587381115	-10.70398696	0.1089996547	0.1553018395	-0.4009828776
1718178574	1.63880108	0.7157677314	-10.85854624	0.1167324259	0.08966061113	-0.4492418532
1718178574	1.753605417	0.891680617	-11.00816982	0.1116200554	0.0227519844	-0.5159005756
1718178574	1.545943348	0.9661186759	-10.87017004	0.1244658795	-0.04827855822	-0.4853510552
1718178574	1.226076311	0.9138550394	-10.24983917	0.07865188549	-0.2119655019	-0.3756549173
1718178574	0.6297395532	0.8494755062	-9.65830945	0.0625117977	-0.1768549354	-0.2693951726
1718178574	0.3057752919	0.4302029232	-9.766744106	-0.05684832765	-0.06756916558	-0.24017938
1718178575	0.4019008847	0.4990879511	-10.05338253	-0.0638527326	0.03062766747	-0.2160166526
1718178575	0.7827752019	0.5735322936	-10.16416346	-0.1265710002	-0.03061961141	-0.1589493216
1718178575	0.8818963782	0.7875097562	-10.28011974	-0.1434398204	-0.08283672689	-0.1847131248
1718178575	0.8869603835	1.119636263	-10.35547046	-0.1101666602	-0.1126626664	-0.2181093313
1718178575	0.8793729972	1.529223099	-10.43224157	-0.02226197733	-0.04663545025	-0.2700720816
1718178575	0.9518594836	1.61538601	-10.4299935	0.05120521413	-0.02175208393	-0.2739164212
1718178575	0.9456609212	1.497465294	-10.43542604	0.1230003836	0.04958602468	-0.2658906024
1718178575	1.059257709	1.118557455	-10.42438092	0.09818867712	0.08479100443	-0.264496937
1718178575	0.9442677133	0.8594869779	-10.37415529	0.06129238201	0.1405670019	-0.3407869481
1718178575	0.8481346861	0.7964437349	-10.22174237	-0.00535830248	0.1980565272	-0.4035453379
1718178575	0.9684672118	0.8763702351	-10.22159741	-0.04766231939	0.1677592249	-0.350644539
1718178575	1.073834004	0.9343632091	-10.29551138	-0.06314633744	0.1490258341	-0.2448777954
1718178575	1.288926004	0.9844193256	-10.36130399	-0.08767444223	0.1421868364	-0.2490826604
1718178575	1.568810282	1.058401458	-10.2974929	-0.05936080792	0.001030023585	-0.3257547686
1718178575	1.407640939	1.040333667	-10.21423244	-0.01056717353	-0.1519735539	-0.2637179956
1718178575	0.9830865427	0.8378866291	-10.32408514	-0.007407229911	-0.07731075085	-0.1382563768
1718178575	0.7890230833	0.4467501168	-10.3219645	0.0003433576663	0.00565380517	-0.1357479703
1718178575	0.9677526338	0.3975823639	-10.27666405	-0.002507481639	-0.006809199924	-0.2407837844
1718178575	1.245611471	0.5676715849	-10.19708958	0.01871540201	-0.06664570199	-0.3125213214
1718178575	1.299341015	0.7302634359	-10.11678913	0.09048875436	-0.1501145177	-0.2807100952
1718178576	1.21921059	0.6131683577	-10.21721701	0.1316136541	-0.2255306292	-0.2522480271
1718178576	0.8321740236	0.3151610877	-10.29696917	0.1154534262	-0.1987002133	-0.2144343854
1718178576	0.366946768	0.08957704801	-10.37161729	0.08399451121	-0.008243447929	-0.2245274829
1718178576	0.4795237843	-0.07663619917	-10.46226846	-0.05901852514	0.06470301752	-0.1776580615
1718178576	0.5658118189	0.1855615884	-10.42381393	-0.01307106511	0.1139075777	-0.255868345
1718178576	0.6352081208	0.6225049258	-10.47207089	0.03236224671	0.2207359239	-0.3071094119
1718178576	0.9521545211	0.8122764601	-10.73336503	0.1086971113	0.1913402514	-0.3469387171
1718178576	1.112114635	1.125631412	-10.83522966	0.1465702664	0.04447109091	-0.2564729824
1718178576	0.9912532633	1.082228542	-10.92702532	0.1087078222	0.05519055148	-0.173748075
1718178576	0.97012835	1.087145468	-10.87637883	0.1290153909	0.01715842649	-0.1739621931
1718178576	0.9025701867	0.8972972878	-10.66909451	0.1124938802	-0.04952528796	-0.2651279064
1718178576	0.6674983521	0.8131506856	-10.48536525	0.06632047176	0.02257975694	-0.2746356079
1718178576	0.6310215559	0.6577919278	-10.24138465	-0.04372339595	0.09657183873	-0.2120168177
1718178576	1.007358887	0.7603555726	-10.18657052	-0.1019261158	0.04664876605	-0.162764433
1718178576	1.338930975	0.9549055003	-10.13181368	-0.1184492494	-0.02338653039	-0.2037843043
1718178576	1.49724376	1.126954112	-10.14087962	-0.0895003887	-0.02436268088	-0.2284771506
1718178576	1.726615118	1.273027155	-10.13819666	-0.02477085609	-0.1540478734	-0.2401135999
1718178576	1.415766962	1.339108816	-10.00548447	0.05540648391	-0.1161470964	-0.3104597351
1718178576	1.167619007	1.114849175	-9.923723889	0.007308472408	-0.04237404712	-0.3321094372
1718178577	1.000974301	0.9235173324	-10.01564113	-0.005769371797	0.04114178168	-0.3328141762
1718178577	0.7662127011	0.6332276876	-9.772111771	-0.07792569139	0.1660942832	-0.3657762208
1718178577	0.7287316962	0.7482732859	-9.627045713	-0.1488834881	0.3002421181	-0.2572657389
1718178577	1.107572681	0.4627932699	-9.756791452	-0.2148278341	0.1768906384	-0.232851376
1718178577	1.243066901	0.7368773741	-10.04232689	-0.08924150448	0.1697569453	-0.3498601382
1718178577	1.240622284	0.7955615452	-10.12123734	-0.06500859861	0.1751644106	-0.5067537491
1718178577	1.340155402	1.149867662	-10.35561893	0.00556937308	0.07192753689	-0.5176855926
1718178577	1.225267113	1.266601944	-10.58940314	0.08992329868	0.1059270326	-0.4548239054
1718178577	1.384935332	1.04398291	-10.5811076	0.1185601034	0.08036443955	-0.4544025601
1718178577	1.519257293	0.7880009737	-10.46653079	0.1402983223	0.06163296702	-0.4528905504
1718178577	1.713461038	0.5854639198	-10.30601757	0.1036731994	-0.06007239208	-0.4148606433
1718178577	1.652816307	0.4299905225	-10.12169561	0.0283671909	-0.09785431724	-0.3573663243
1718178577	1.51443075	0.5168696915	-10.08229766	0.05973280575	-0.1247419162	-0.272513418
1718178577	1.358399499	0.5172162034	-10.24972227	-0.00797268507	-0.04983835087	-0.2266146689
1718178577	1.274083386	0.6204222012	-10.29628762	0.02292349614	-0.0166400994	-0.1823265663
1718178577	1.253086044	0.6959908716	-10.3176063	0.03463702528	0.08197399585	-0.2080908022
1718178577	1.508058146	0.8538128048	-10.51039097	0.06126625807	-0.06330832838	-0.2951343749
1718178577	1.360757022	1.091226672	-10.64871457	0.09832678699	-0.189200984	-0.3817865794
1718178577	0.6361286697	1.082372189	-10.50972462	0.06851082605	-0.08544853058	-0.270482275
1718178578	0.140292761	1.131974789	-10.44985438	0.07837392637	-0.04511047427	-0.1748834804
1718178578	-0.1706060844	1.089512051	-10.40778868	0.0394808763	0.106506861	-0.1879389286
1718178578	0.007434006475	1.05509394	-10.30543071	-0.01112765451	0.2014516914	-0.2340201542
1718178578	0.504249937	1.073947986	-10.13975383	-0.04181605662	0.1353878194	-0.2178240235
1718178578	0.8990556027	1.059796784	-10.03850996	-0.05050559339	0.1181404309	-0.1849174225
1718178578	1.322947955	1.208512305	-10.09955626	-0.05299865339	0.03302824504	-0.1624805733
1718178578	1.495637348	1.367666363	-10.19825161	-0.01677038312	-0.03511713289	-0.2594296072
1718178578	1.470850843	1.490103387	-10.23619292	0.02917269102	-0.09327277303	-0.356891749
1718178578	1.348726393	1.538820802	-10.41826214	0.05036057595	-0.07432648744	-0.4258860303
1718178578	1.121094572	1.514758959	-10.43239354	0.08266633451	-0.0328380995	-0.3534806724
1718178578	1.03357031	1.158905466	-10.31783193	-0.01220449538	0.001386512144	-0.300899586
1718178578	0.8461090985	1.008318088	-10.12251745	-0.03804203278	-0.01756146679	-0.3347684371
1718178578	0.5482829208	0.9156901459	-10.09316509	-0.08680834896	0.09314980157	-0.363057899
1718178578	0.7515373292	0.917922508	-10.36050436	-0.08015808618	0.07569897247	-0.3649698822
1718178578	0.832840817	1.060132008	-10.49286584	-0.03822394333	0.0940317573	-0.3970139353
1718178578	1.116305803	1.099505329	-10.42118124	0.02304384397	-0.007737115988	-0.4075380821
1718178578	1.075774836	1.053085377	-10.2923421	0.0762664921	-0.04935644355	-0.4004605318
1718178578	1.070094306	0.7827672378	-10.16029159	0.06034121322	-0.01348001846	-0.374900244
1718178578	1.092871663	0.7422020032	-10.05841878	0.01443914552	-0.0939489746	-0.3096071907
1718178578	0.8751217694	0.8470322047	-9.961675727	0.03263998528	-0.06016747941	-0.311957963
1718178579	0.8365292231	1.023248384	-10.06210945	0.1012332195	-0.06637517475	-0.3179836646
1718178579	0.7901448539	0.8558383923	-10.16964511	0.1040384186	-0.04608777949	-0.3116168786
1718178579	0.748426796	0.6424157141	-10.32234678	0.07643571102	0.03750380793	-0.308061259
1718178579	0.9299730844	0.5982439429	-10.43505662	0.02425901109	0.1021906509	-0.258516892
1718178579	1.223115269	0.6396718953	-10.41541318	-0.02074592294	0.1642081825	-0.2490632859
1718178579	1.662147615	0.8546939715	-10.42180551	0.008237228512	0.08933542252	-0.2469396979
1718178579	1.623889049	1.099047429	-10.38971994	0.02164746747	-0.01575265819	-0.253604192
1718178579	1.074534408	1.172212619	-10.54699607	-0.002330701318	0.03589388127	-0.1953143036
1718178579	0.6183170457	1.096563796	-10.55654015	0.02920395404	0.09578269417	-0.2173826379
1718178579	0.7464482625	1.169675867	-10.73502157	0.02107974602	0.08229355022	-0.1357166449
1718178579	1.017739923	1.18633138	-10.47578143	-0.0318546274	0.02970596614	-0.05097907431
1718178579	0.9530460631	1.235999154	-10.14760863	-0.02149100884	-0.05778154091	-0.1646717557
1718178579	0.6882857041	1.331824212	-10.13037108	0.03256001555	-0.1252478835	-0.2356527385
1718178579	0.2270538017	1.194350362	-10.20956094	0.01708860486	0.02145881372	-0.118226143
1718178579	0.3081374362	0.8921186431	-10.17259344	-0.03946941223	0.08642618534	-0.08603227885
1718178579	0.6810571411	0.8870689585	-10.17391679	-0.09872484635	0.0532684649	-0.1431383838
1718178579	1.034365114	1.086712191	-10.23745315	-0.08656666709	0.0526480524	-0.2968750503
1718178579	1.294841073	1.402411075	-10.23437623	-0.04042668132	-0.02491938557	-0.4328317542
1718178579	1.117286339	1.574425784	-10.06806689	0.003592404053	0.01724326378	-0.4576383341
1718178580	0.8900660945	1.490171922	-10.1055593	0.01704309705	0.07514044101	-0.4221969197
1718178580	0.5934087413	1.313465694	-10.13997595	-0.02876309893	0.2731705697	-0.5300656964
1718178580	0.7519805429	1.42185125	-10.30330071	-0.06135326021	0.3524927728	-0.4147533845
1718178580	1.122560334	1.145743202	-10.47849128	-0.1006902093	0.2665759337	-0.3319089011
1718178580	1.391299898	1.161668355	-10.48436572	-0.07972764444	0.2139497733	-0.3322582746
1718178580	1.484122413	1.155759862	-10.22538862	-0.02478941083	0.04957254658	-0.4208575827
1718178580	1.211687647	1.290509035	-10.11299325	0.04929561944	0.02889358966	-0.4358242484
1718178580	1.136113277	1.225879473	-10.19844333	0.05508742057	0.1116870672	-0.3178695814
1718178580	1.2771229	1.103134772	-10.08919151	0.1105825295	0.01812687878	-0.2351924777
1718178580	1.379778095	0.8793507853	-10.01327849	0.1161265068	-0.007005953433	-0.2900801945
1718178580	1.344803228	0.7726732754	-10.02923009	0.1206567602	-0.07384582847	-0.313799672
1718178580	1.086080688	0.5329667302	-10.15181953	0.02063834164	0.04743819774	-0.3210120116
1718178580	1.213227204	0.7588027171	-10.29345035	0.03558382274	0.112838177	-0.2391590564
1718178580	1.381883689	0.9110627053	-10.19419035	0.004398072181	0.1401906473	-0.2076287937
1718178580	1.600749874	1.134685583	-10.20571829	0.07410215773	0.1410205216	-0.2316802509
1718178580	1.661126747	1.139178656	-10.12390159	0.1002849677	0.1146811261	-0.3052567839
1718178580	1.761977524	1.082615277	-10.29775009	0.1029339308	0.2663470516	-0.3220636273
1718178580	2.309586856	0.9753529527	-10.61371223	0.1074979065	0.1580148183	-0.3259519091
1718178580	2.499059919	1.071313254	-10.52394136	0.03722764228	-0.1364568705	-0.1897931878
1718178580	1.869772859	1.197747019	-10.31770801	-0.04423207636	-0.05868235931	-0.1641895238
1718178581	1.41735087	1.430489753	-10.18866896	-0.02623301267	-0.02905586772	-0.265397152
1718178581	1.158323356	1.70432686	-10.08305988	0.1075506787	-0.0110413889	-0.3789492143
1718178581	1.200904314	1.604800756	-10.18096028	0.09878635705	-0.0527736995	-0.3310745328
1718178581	1.189496712	1.242901335	-10.14121981	0.03900354629	-0.06946415034	-0.2621389741
1718178581	1.147128958	1.113150627	-10.18099185	0.004399302852	-0.08923196703	-0.2368394431
1718178581	1.085341998	1.14849557	-10.2253933	-0.03125656464	-0.1099953358	-0.3381402653
1718178581	1.013495344	1.371114604	-10.20563178	0.002629738939	-0.02038944635	-0.4566615532
1718178581	1.151755887	1.594275271	-10.17817445	0.0458125626	-0.002151799311	-0.5007067755
1718178581	1.142105942	1.50387107	-10.09118473	-0.004829701934	0.06029030523	-0.4655497534
1718178581	1.060604155	1.38358874	-9.935881945	-0.01246682715	0.1481011013	-0.4713399317
1718178581	1.342914346	1.367606304	-10.0876437	-0.09230425624	0.1563934193	-0.398275974
1718178581	1.638083433	1.297792617	-10.44407229	-0.1057043258	0.09974766665	-0.438163436
1718178581	1.932786218	1.458258488	-10.8939028	-0.004106274249	-0.0002086820781	-0.6182659631
1718178581	1.749381223	1.442731395	-10.56594744	0.1562339625	-0.1895347446	-0.7681306264
1718178581	0.954512117	1.174267286	-9.993709864	0.1553020059	-0.1406695836	-0.7710505828
1718178581	0.2112529695	0.9873097864	-9.769851424	0.09456520511	0.04580221788	-0.453118517
1718178581	0.1891188608	0.7201297991	-9.906046778	0.06368223619	0.1315545569	-0.2573579675
1718178581	0.6003762422	0.7081715041	-10.20139634	0.07622350701	0.07796796907	-0.3580445649
1718178581	0.9492510547	0.7421393132	-10.37507883	0.05228692359	0.05569427176	-0.5045154953
1718178582	1.242476241	0.9509183303	-10.28491166	0.06967864716	0.0187935221	-0.4897424081
1718178582	1.497400851	0.893064984	-10.15619643	0.05610930877	0.04744953698	-0.4293627206
1718178582	1.766281943	0.8247545411	-10.19184291	0.06665096173	-0.0383492617	-0.3624964714
1718178582	1.649288133	0.6984595998	-10.18121864	0.01886789711	-0.0836233581	-0.3751748825
1718178582	1.310784639	0.7719426231	-10.13960185	0.002797148522	0.0577053204	-0.3868393284
1718178582	1.474794759	0.9556134293	-10.28497361	0.01361253153	0.03639229603	-0.3002119911
1718178582	1.386116066	1.006488242	-10.35483918	0.02762970958	0.0135982909	-0.2633436384
1718178582	1.094096675	1.026568688	-10.25645713	0.02143627047	0.1298467133	-0.3476724845
1718178582	1.237487786	1.113573675	-10.39496894	0.0481149902	0.02733908797	-0.335945754
1718178582	1.030872522	1.175553307	-10.58178799	0.003894641628	-0.02088666685	-0.2346717631
1718178582	0.8051693315	1.283408556	-10.79074287	-0.03060161635	0.09676712334	-0.1922544646
1718178582	0.9383403691	1.517736221	-10.83992571	0.006687006082	0.04647276439	-0.2885512404
1718178582	0.9895870837	1.589635336	-10.89922779	0.06690040838	0.06655904938	-0.4419623021
1718178582	1.136172606	1.607794678	-10.85231173	0.08447435458	0.05049097098	-0.3534996141
1718178582	1.220719095	1.404895732	-10.41116254	0.05690648027	-0.1080875304	-0.2475975154
1718178582	0.9026878218	1.176590907	-10.07572062	-0.03719828509	-0.09279992046	-0.2280920408
1718178582	0.5742048226	1.198389116	-9.877677593	-0.03097902164	0.08937081759	-0.2055964023
1718178582	0.744212247	1.367660956	-9.988097285	0.00126360856	-0.02795253048	-0.2745540985
1718178582	0.500150758	1.388469643	-10.22569725	-0.07209780443	0.009565449417	-0.4039123548
1718178583	0.2289009822	1.721551697	-10.58180435	0.01911581036	0.1969244008	-0.5237996112
1718178583	0.3755512225	1.621571859	-10.5146007	0.1204903459	0.3793165974	-0.4590554687
1718178583	0.8150828958	1.249905807	-10.42365728	0.06374812863	0.4383279528	-0.3375742437
1718178583	1.447762959	0.7986116535	-10.20530796	-0.03372246456	0.2326817493	-0.3458795113
1718178583	1.476804637	0.6853531578	-10.35034187	-0.06147656457	0.1490697596	-0.4635312105
1718178583	1.41669416	0.7769850742	-10.31869585	-0.04082199845	0.1270731309	-0.5933259922
1718178583	1.301807405	1.06570557	-10.0893014	0.01180399132	0.1290491548	-0.481960951
1718178583	1.138304942	1.104054371	-9.782053319	-0.06379198756	0.2036192383	-0.3982316324
1718178583	1.15676882	1.25592989	-9.62387059	-0.0205620712	0.2329689879	-0.2710758104
1718178583	1.462416339	1.285634269	-9.695700731	0.1049083402	0.1918622809	-0.2936281576
1718178583	1.66431546	1.09428701	-9.805234288	0.07565492212	0.1364885122	-0.3766417849
1718178583	1.713512914	0.9697913	-9.968166258	-0.01084074364	0.2395744596	-0.3024068686
1718178583	1.960754275	1.249804831	-9.939474416	0.02342979635	0.286759965	-0.1622171034
1718178583	2.512683955	1.297742494	-10.14490814	0.02134891047	0.142024084	-0.03232197056
1718178583	2.640270763	1.55199125	-10.28531498	0.004871729945	-0.001005857934	-0.01346653205
1718178583	2.69179549	1.67218897	-10.38363623	-0.005251670446	0.003442983291	-0.1504385412
1718178583	2.679584828	2.062804929	-10.01018754	0.1001838675	-0.2351483358	-0.2531853933
1718178583	2.296585189	2.219766884	-10.26397057	0.1510472233	-0.1579401333	-0.1345900695
1718178583	2.030645265	2.012310421	-10.34070544	0.1146652886	-0.1601659368	0.0432395828
1718178584	1.696884728	1.925589146	-10.24535823	0.1277435567	-0.1353448843	0.0296761325
1718178584	1.695665999	1.65891287	-10.18565282	0.1490387837	-0.1728269042	-0.1254564673
1718178584	1.786755991	1.378442317	-10.00049383	0.06297262444	-0.2485484137	-0.2193979684
1718178584	1.755127219	1.267913611	-9.852256736	0.0176803915	-0.375326949	-0.210685337
1718178584	1.459561242	1.211190146	-9.786592716	-0.04155509596	-0.4255989083	-0.1239758745
1718178584	1.283029493	1.341583681	-9.863647899	-0.07945433754	-0.4495127633	-0.08055463086
1718178584	0.9366939171	1.621585303	-9.920846873	-0.02125382521	-0.3640535884	-0.03268982801
1718178584	0.5834906835	1.712822886	-10.0063975	-0.0006991572883	-0.2336860606	-0.04533505365
1718178584	0.3121647189	1.74698746	-10.33654715	-0.05619975638	-0.04209938367	-0.05655589592
1718178584	0.4220236353	1.804008593	-10.58401268	0.006471698351	0.08777760644	-0.02838623458
1718178584	0.7598357865	1.63292795	-10.53783194	-0.0547091227	-0.02836036239	-0.1754861371
1718178584	0.7235757017	1.743840248	-10.34154481	0.02174404659	-0.07506757027	-0.2629274363
1718178584	0.559369036	1.520706761	-10.08359413	0.08009045853	-0.07070859974	-0.1844910837
1718178584	0.3512180877	1.193914894	-9.894017318	0.04061619436	-0.07420577134	-0.183541284
1718178584	0.1185152563	1.251135349	-9.996028078	0.08396307758	-0.04433997184	-0.1547930759
1718178584	0.08535400522	1.113410593	-10.16941831	0.09729133331	-0.07548760903	-0.1292000478
1718178584	0.05805699737	0.8799524775	-10.44916581	0.01526660632	-0.06999636227	-0.1035834842
1718178584	-0.1896286918	0.9049353084	-10.43685578	0.008615329247	0.0950088711	-0.05376673402
1718178584	-0.1074613081	1.017517366	-10.38790207	0.09364494979	0.2545870982	0.0009792043464
1718178585	0.3980716818	0.9068297439	-10.00685109	0.07930801348	0.2295207435	-0.04335463136
1718178585	0.7883548287	0.8262989941	-9.965448231	0.006253530842	0.0635311559	-0.09983107353
1718178585	0.8492031921	0.9979730731	-9.971997214	0.044203102	0.1710208649	-0.1671207653
1718178585	1.168875437	1.030348791	-9.963253936	0.1529395157	0.097981117	-0.06683656741
1718178585	1.215876769	0.8420006403	-9.927318699	0.1301509878	0.06124732882	0.0779136822
1718178585	1.128932426	0.7992826846	-10.24080013	0.04312721405	0.1316663264	0.1523117254
1718178585	1.331964351	0.8057957928	-10.4093061	0.03400040495	0.1035586835	0.140154445
1718178585	1.336186206	0.862656621	-10.1911672	0.03740871643	-0.08341802838	0.06624185025
1718178585	0.9619349605	1.059523374	-10.23467901	0.03959945771	-0.127515407	-0.004762125261
1718178585	0.6500085073	1.031244205	-10.38403605	0.02724031174	-0.05905704111	-0.01848405446
1718178585	0.8002929576	0.9215276929	-10.52974333	-0.01063496659	-0.0178027908	-0.01860040547
1718178585	1.123629059	0.828542316	-10.56243447	-0.02148305472	-0.1604737982	-0.0724669352
1718178585	1.028575863	0.9537531154	-10.64655886	-0.03852983651	-0.2116267312	-0.1718828302
1718178585	0.7180169716	1.008700803	-10.813427	-0.07078595625	-0.1678650689	-0.1284900325
1718178585	0.449582308	1.182932896	-10.93765543	-0.03915852978	-0.1627642665	-0.08383222483
1718178585	0.3031348238	1.089933564	-10.72709896	-0.07428706433	-0.1870498822	-0.1837426023
1718178585	0.07821575084	1.135346165	-10.41719714	-0.06885101575	-0.1637512174	-0.384557998
1718178585	-0.1151058132	1.264551441	-10.36552307	-0.03676798068	-0.06851864909	-0.4649140236
1718178585	-0.1914837816	1.13760527	-10.10631567	-0.116519656	0.1097262816	-0.4057682784
1718178586	0.008215153765	1.119567874	-9.745725283	-0.146169677	0.2118311621	-0.3168996248
1718178586	0.3597251827	0.9814403829	-9.704607091	-0.1690129746	0.1367627928	-0.221072381
1718178586	0.3478614707	0.7691914247	-9.67636124	-0.1833650826	0.05669933211	-0.3152168732
1718178586	0.04981602418	0.8236495025	-9.902610959	-0.1693971688	0.1374597088	-0.405308517
1718178586	-0.04317895165	1.143562936	-9.689735101	-0.08179994163	0.2217290499	-0.4778546895
1718178586	0.03700564244	1.317830904	-9.73554525	-0.03920683286	0.2608864728	-0.5320995192
1718178586	0.4085326144	1.282415307	-10.11883262	-0.003685683871	0.2614134458	-0.4547503356
1718178586	0.855123522	1.398805598	-10.53513028	0.06842110249	0.1264875434	-0.4618619411
1718178586	0.9996554732	1.170163358	-10.83914479	0.05133844293	0.005163338802	-0.4961961796
1718178586	1.185357785	1.029997347	-10.80350415	0.07210410447	-0.1461806792	-0.5158383908
1718178586	0.9836563784	0.9099228876	-10.5266325	0.07548041017	-0.2232426742	-0.4575431261
1718178586	0.5950582986	0.8051794145	-10.42820486	0.02200946596	-0.163092135	-0.4339260804
1718178586	0.2270040443	0.9790449391	-10.56168043	0.0172878426	-0.1424848774	-0.3720037567
