Local Time	System Time	Position X	Position Y	Position Z	Distance 1	Distance 2	Distance 3	Distance 4	Distance 5	Distance 6	Distance 7	Distance 8
2914913	2884061	4.18599987	5.736999989	-1.287999988	7.105999947	4.967999935	5.225999832	7.526000023	6.910999775	4.649000168	5.111999989	7.373000145
2914933	2884081	4.166999817	5.711999893	-1.243000031	7.098999977	4.931000233	5.343999863	7.485000134	6.899000168	4.714000225	5.105000019	7.414999962
2914953	2884101	4.179999828	5.710999966	-1.116999984	7.119999886	4.948999882	5.203000069	7.460999966	6.835000038	4.632999897	5.086999893	7.349999905
2914973	2884121	4.168000221	5.712999821	-1.225999951	7.105999947	4.928999901	5.260000229	7.519000053	6.828999996	4.664999962	5.127999783	7.373000145
2914993	2884141	4.139999866	5.693999767	-1.516000032	7.159999847	4.960999966	5.506000042	7.550000191	6.854000092	4.632999897	5.179999828	7.361999989
2915013	2884161	4.119999886	5.686999798	-1.379999995	7.06400013	4.93599987	5.368999958	7.552000046	6.867000103	4.646999836	5.186999798	7.387000084
2915033	2884181	4.111000061	5.672999859	-1.467000008	7.047999859	4.986000061	5.368999958	7.546999931	6.907999992	4.699999809	5.164000034	7.377999783
2915053	2884201	4.092999935	5.633999825	-1.322000027	6.979000092	4.94299984	5.455999851	7.467999935	6.798999786	4.625999928	5.236999989	7.356999874
2915073	2884221	4.09800005	5.657000065	-1.228999972	7.040999889	4.909999847	5.270999908	7.538000107	6.764999866	4.618999958	5.18900013	7.313000202
2915093	2884241	4.113999844	5.660999775	-1.055999994	7.02699995	4.909999847	5.235000134	7.460999966	6.803999901	4.664999962	5.262000084	7.352000237
2915113	2884261	4.105999947	5.664999962	-1.192000031	7.022999763	4.894000053	5.309999943	7.517000198	6.782999992	4.660999775	5.262000084	7.392000198
2915133	2884281	4.100999832	5.651000023	-1.131000042	7.03000021	4.885000229	5.382999897	7.460999966	6.728000164	4.651000023	5.260000229	7.359000206
2915153	2884301	4.051000118	5.592999935	-0.8830000162	6.955999851	4.885000229	5.690000057	7.467999935	6.747000217	4.677000046	5.214000225	7.373000145
2915173	2884321	4.032000065	5.605999947	-1.25	6.972000122	4.842999935	5.455999851	7.545000076	6.739999771	4.638000011	5.243999958	7.381999969
2915193	2884341	4.032000065	5.584000111	-1.286999941	6.947000027	4.912000179	5.492000103	7.467999935	6.728000164	4.631000042	5.262000084	7.409999847
2915213	2884361	3.997999907	5.570000172	-1.417000055	6.953999996	4.866000175	5.646999836	7.543000221	6.717000008	4.644000053	5.260000229	7.392000198
2915233	2884381	3.953999996	5.521999836	-1.17900002	6.921999931	4.888999939	5.847000122	7.517000198	6.697000027	4.627999783	5.284999847	7.368999958
2915253	2884401	3.915999889	5.474999905	-1.355000019	6.910999775	4.912000179	5.934000015	7.517000198	6.717000008	4.620999813	5.287000179	7.359000206
2915273	2884421	3.882999897	5.43599987	-1.394999981	6.901000023	4.906000137	5.991000175	7.517000198	6.697000027	4.657999992	5.203000069	7.375999928
2915293	2884441	3.865999937	5.386000156	-1.422999978	6.879000187	4.94299984	6.035999775	7.453999996	6.673999786	4.584000111	5.262000084	7.298999786
2915313	2884461	3.828999996	5.369999886	-1.363000035	6.874000072	4.855000019	6.081999779	7.526000023	6.614999771	4.589000225	5.260000229	7.322000027
2915333	2884481	3.865999937	5.40899992	-1.371000051	6.881000042	4.880000114	5.660999775	7.493999958	6.632999897	4.639999866	5.336999893	7.303999901
2915353	2884501	3.894000053	5.431000233	-1.121999979	6.850999832	4.828999996	5.617000103	7.434000015	6.677999973	4.605000019	5.298999786	7.368999958
2915373	2884521	3.920000076	5.46600008	-1.047999978	6.854000092	4.809000015	5.510000229	7.459000111	6.624000072	4.611999989	5.329999924	7.320000172
2915393	2884541	3.937000036	5.508999825	-1.072000027	6.860000134	4.798999786	5.433000088	7.513000011	6.573999882	4.59100008	5.348999977	7.316999912
2915413	2884561	3.927000046	5.493000031	-1.199000001	6.826000214	4.824999809	5.651000023	7.46600008	6.611999989	4.572999954	5.346000195	7.34800005
2915433	2884581	3.888999939	5.458000183	-0.8230000138	6.823999882	4.782999992	5.875	7.471000195	6.592000008	4.618999958	5.377999783	7.320000172
2915453	2884601	3.874000072	5.464000225	-1.279000044	6.816999912	4.788000107	5.722000122	7.528999805	6.614999771	4.574999809	5.426000118	7.34100008
2915473	2884621	3.875999928	5.46999979	-1.264999986	6.822000027	4.81099987	5.671999931	7.510000229	6.571000099	4.625999928	5.421999931	7.308000088
2915493	2884641	3.904000044	5.508999825	-1.01699996	6.820000172	4.784999847	5.414999962	7.510000229	6.534999847	4.613999844	5.458000183	7.306000233
2915513	2884661	3.917999983	5.527999878	-0.8830000162	6.820000172	4.745999813	5.460000038	7.480000019	6.559999943	4.559000015	5.406000137	7.306000233
2915533	2884681	3.881999969	5.443999767	-0.94599998	6.782999992	4.831999779	5.96600008	7.402999878	6.53000021	4.53399992	5.447000027	7.291999817
2915553	2884701	3.851999998	5.401000023	-0.9089999795	6.747000217	4.820000172	5.918000221	7.449999809	6.552999973	4.584000111	5.434999943	7.334000111
2915573	2884721	3.849999905	5.374000072	-1.327999949	6.739999771	4.873000145	5.834000111	7.428999901	6.493999958	4.539999962	5.465000153	7.287000179
2915593	2884741	3.86500001	5.381999969	-1.248999953	6.739999771	4.861999989	5.673999786	7.44299984	6.500999928	4.524000168	5.532999992	7.287000179
2915613	2884761	3.881000042	5.381999969	-1.422000051	6.767000198	4.931000233	5.697000027	7.453999996	6.524000168	4.553999901	5.497000217	7.282999992
2915633	2884781	3.855999947	5.364999771	-1.194000006	6.686999798	4.809000015	5.820000172	7.43599987	6.502999783	4.485000134	5.532999992	7.322000027
2915653	2884801	3.855000019	5.373000145	-1.277999997	6.676000118	4.849999905	5.670000076	7.47300005	6.447999954	4.55700016	5.524000168	7.330999851
2915673	2884821	3.836999893	5.342999935	-1.373000026	6.690000057	4.873000145	5.890999794	7.440999985	6.475999832	4.59800005	5.524000168	7.308000088
2915693	2884841	3.798000097	5.278999805	-1.200000048	6.684999943	4.885000229	6.157000065	7.407999992	6.427999973	4.577000141	5.524000168	7.330999851
2915713	2884861	3.743000031	5.231999874	-1.277999997	6.620999813	4.842999935	6.224999905	7.456999779	6.43900013	4.56400013	5.478000164	7.31099987
2915733	2884881	3.749000072	5.243000031	-1.149999976	6.624000072	4.791999817	5.918000221	7.413000107	6.368999958	4.506000042	5.538000107	7.287000179
2915753	2884901	3.753000021	5.234000206	-1.25	6.624000072	4.84100008	5.977000237	7.395999908	6.377999783	4.618999958	5.519000053	7.306000233
2915773	2884921	3.749000072	5.21999979	-1	6.657999992	4.849999905	6.070000172	7.401000023	6.422999859	4.552000046	5.539999962	7.282999992
2915793	2884941	3.786999941	5.277999878	-1.210999966	6.600999832	4.84800005	5.597000122	7.464000225	6.395999908	4.565999985	5.538000107	7.289999962
2915813	2884961	3.756999969	5.236999989	-0.7080000043	6.551000118	4.81099987	6.047999859	7.385000229	6.368999958	4.584000111	5.572000027	7.308000088
2915833	2884981	3.75	5.235000134	-1.32099998	6.598999977	4.839000225	5.967999935	7.43599987	6.387000084	4.603000164	5.559999943	7.231999874
2915853	2885001	3.730000019	5.210000038	-1.08099997	6.590000153	4.887000084	6.106999874	7.449999809	6.363999844	4.624000072	5.598999977	7.306000233
2915873	2885021	3.729000092	5.208000183	-1.322999954	6.558000088	4.84800005	5.96999979	7.427000046	6.318999767	4.53399992	5.604000092	7.277999878
2915893	2885041	3.765000105	5.215000153	-1.169999957	6.532999992	4.881999969	5.769999981	7.355000019	6.321000099	4.624000072	5.636000156	7.265999794
2915913	2885061	3.77699995	5.232999802	-1.062000036	6.527999878	4.813000202	5.757999897	7.385000229	6.336999893	4.56400013	5.656000137	7.262000084
2915933	2885081	3.773999929	5.242000103	-1.085000038	6.475999832	4.803999901	5.756000042	7.406000137	6.309000015	4.611999989	5.617000103	7.241000175
2915953	2885101	3.782000065	5.251999855	-1.174999952	6.539000034	4.835999966	5.769999981	7.407999992	6.268000126	4.631000042	5.632999897	7.241000175
2915973	2885121	3.773999929	5.267000198	-1.190000057	6.541999817	4.798999786	5.795000076	7.449999809	6.294000149	4.627999783	5.597000122	7.231999874
2915993	2885141	3.763999939	5.255000114	-1.074000001	6.464000225	4.795000076	5.809000015	7.399000168	6.265999794	4.56400013	5.703999996	7.25
2916013	2885161	3.757999897	5.251999855	-1.055999994	6.453000069	4.784999847	5.778999805	7.407999992	6.25	4.653999805	5.708000183	7.21999979
2916033	2885181	3.75999999	5.239999771	-0.8560000062	6.434999943	4.769000053	5.771999836	7.349999905	6.211999893	4.642000198	5.698999882	7.284999847
2916053	2885201	3.769999981	5.230000019	-0.7419999838	6.451000214	4.771999836	5.763000011	7.313000202	6.21600008	4.631000042	5.715000153	7.291999817
2916073	2885221	3.765000105	5.222000122	-0.9120000005	6.441999912	4.777999878	5.806000233	7.352000237	6.206999779	4.649000168	5.666999817	7.272999763
2916093	2885241	3.756999969	5.210000038	-0.9990000129	6.426000118	4.796999931	5.835999966	7.359000206	6.206999779	4.631000042	5.677000046	7.298999786
2916113	2885261	3.743000031	5.177999973	-0.871999979	6.363999844	4.788000107	5.890999794	7.313000202	6.143000126	4.617000103	5.723999977	7.263999939
2916133	2885281	3.720000029	5.173999786	-1.223999977	6.356999874	4.820000172	5.881000042	7.423999786	6.165999889	4.684000015	5.698999882	7.241000175
2916153	2885301	3.710000038	5.157000065	-0.7810000181	6.322999954	4.750999928	5.881000042	7.323999882	6.172999859	4.618999958	5.727000237	7.217999935
2916173	2885321	3.711999893	5.131000042	-1.034999967	6.388999939	4.839000225	5.97300005	7.306000233	6.157000065	4.649000168	5.664999962	7.197000027
2916193	2885341	3.703999996	5.113999844	-1.001000047	6.339000225	4.813000202	5.956999779	7.322000027	6.102000237	4.635000229	5.730999947	7.229000092
2916213	2885361	3.707999945	5.119999886	-0.6679999828	6.363999844	4.745999813	5.888000011	7.296999931	6.092999935	4.631000042	5.730999947	7.197000027
2916233	2885381	3.717999935	5.120999813	-0.8849999905	6.339000225	4.806000233	5.842999935	7.306000233	6.072999954	4.642000198	5.785999775	7.203999996
2916253	2885401	3.70600009	5.112999916	-0.8870000243	6.321000099	4.777999878	5.927000046	7.322000027	6.102000237	4.611999989	5.822000027	7.203999996
2916273	2885421	3.694999933	5.103000164	-1.057999969	6.343999863	4.813000202	5.984000206	7.34100008	6.126999855	4.613999844	5.78399992	7.212999821
2916293	2885441	3.684999943	5.093999863	-1.074000001	6.366000175	4.813000202	6.032000065	7.34100008	6.05700016	4.624000072	5.798999786	7.157000065
2916313	2885461	3.674000025	5.056000233	-1.088000059	6.296000004	4.859000206	6.089000225	7.291999817	6.022999763	4.605000019	5.813000202	7.263999939
2916333	2885481	3.681999922	5.045000076	-0.9499999881	6.353000164	4.839000225	6.043000221	7.265999794	6.022999763	4.611999989	5.809000015	7.205999851
2916353	2885501	3.686000109	5.038000107	-0.7659999728	6.289000034	4.802000046	5.981999874	7.251999855	6.006999969	4.671999931	5.852000237	7.126999855
2916373	2885521	3.674999952	5.027999878	-1.014999986	6.22300005	4.835999966	5.986000061	7.298999786	5.979000092	4.663000107	5.835999966	7.133999825
2916393	2885541	3.657999992	5.012000084	-0.9419999719	6.294000149	4.81099987	6.133999825	7.284999847	6.03399992	4.678999901	5.925000191	7.114999771
2916413	2885561	3.644999981	4.987999916	-1.098999977	6.245999813	4.863999844	6.140999794	7.287000179	6.043000221	4.68599987	5.881000042	7.133999825
2916433	2885581	3.641000032	4.975999832	-0.824000001	6.304999828	4.809000015	6.175000191	7.248000145	5.984000206	4.709000111	5.90899992	7.133999825
2916453	2885601	3.644999981	4.980000019	-1.029999971	6.275000095	4.84499979	6.077000141	7.284999847	5.986000061	4.697999954	5.849999905	7.105999947
2916473	2885621	3.625999928	4.961999893	-1.070000052	6.164000034	4.84499979	6.120999813	7.296999931	5.960999966	4.710999966	5.849999905	7.112999916
2916493	2885641	3.622999907	4.954999924	-0.7879999876	6.165999889	4.803999901	6.072999954	7.248000145	5.998000145	4.699999809	5.890999794	7.102000237
2916513	2885661	3.630000114	4.948999882	-0.7979999781	6.196000099	4.824999809	6.072999954	7.229000092	5.925000191	4.704999924	5.872000217	7.087999821
2916533	2885681	3.631000042	4.931000233	-0.6809999943	6.147999763	4.822000027	6.09100008	7.198999882	5.900000095	4.706999779	5.864999771	7.090000153
2916553	2885701	3.628999949	4.951000214	-0.9890000224	6.231999874	4.820000172	6.074999809	7.296999931	5.967999935	4.755000114	5.869999886	7.083000183
2916573	2885721	3.618000031	4.93900013	-1.004999995	6.136000156	4.842999935	6.105000019	7.276000023	5.90199995	4.795000076	5.928999901	7.050000191
2916593	2885741	3.619999886	4.927000046	-1.021000028	6.160999775	4.873000145	6.111000061	7.25	5.94299984	4.774000168	5.872000217	7.085000038
2916613	2885761	3.632999897	4.919000149	-1.047000051	6.172999859	4.902999878	6.074999809	7.231999874	5.913000107	4.755000114	5.879000187	7.098999977
2916633	2885781	3.642999887	4.922999859	-1.04400003	6.175000191	4.894000053	6.040999889	7.243000031	5.883999825	4.755000114	5.90199995	7.061999798
2916653	2885801	3.657999992	4.910999775	-0.9430000186	6.15500021	4.912000179	6.039000034	7.186999798	5.903999805	4.767000198	5.952000141	7.125
2916673	2885821	3.664999962	4.900000095	-1.057000041	6.143000126	4.938000202	6.050000191	7.201000214	5.913000107	4.798999786	5.928999901	7.066999912
2916693	2885841	3.671000004	4.892000198	-0.9559999704	6.126999855	4.921999931	6.032000065	7.183000088	5.886000156	4.774000168	5.945000172	7.059999943
2916713	2885861	3.660000086	4.879000187	-0.9419999719	6.145999908	4.899000168	6.138999939	7.193999767	5.890999794	4.802000046	5.947000027	7.083000183
2916733	2885881	3.661999941	4.862999916	-0.7620000243	6.133999825	4.899000168	6.113999844	7.140999794	5.913000107	4.875999928	5.960999966	7.03000021
2916753	2885901	3.661000013	4.860000134	-0.7549999952	6.157000065	4.880000114	6.126999855	7.157000065	5.813000202	4.834000111	5.967999935	7.019999981
2916773	2885921	3.673000097	4.842999935	-1.067999959	6.113999844	4.993000031	6.084000111	7.145999908	5.84499979	4.798999786	5.96600008	7.013000011
2916793	2885941	3.674999952	4.833000183	-0.7850000262	6.099999905	4.923999786	6.092999935	7.122000217	5.828999996	4.806000233	5.928999901	6.979000092
2916813	2885961	3.678999901	4.822999954	-1.075000048	6.040999889	4.995999813	6.032000065	7.150000095	5.862999916	4.835999966	5.959000111	6.986000061
2916833	2885981	3.647000074	4.78399992	-0.9950000048	6.022999763	4.96999979	6.268000126	7.150000095	5.781000137	4.774000168	6.008999825	6.993000031
2916853	2886001	3.619999886	4.755000114	-1.049999952	6.02699995	4.953999996	6.309000015	7.147999763	5.761000156	4.859000206	5.998000145	6.967000008
2916873	2886021	3.64199996	4.743000031	-0.9169999957	6.011000156	5.008999825	6.120999813	7.073999882	5.806000233	4.877999783	5.987999916	6.982999802
2916893	2886041	3.631999969	4.712999821	-0.7549999952	5.993000031	4.94299984	6.272999763	7.039000034	5.789999962	4.824999809	5.993000031	6.960999966
2916913	2886061	3.632999897	4.705999851	-0.8320000172	6.006999969	4.977000237	6.21600008	7.078000069	5.774000168	4.919000149	6.111000061	6.945000172
2916933	2886081	3.630000114	4.68900013	-0.8799999952	5.979000092	5.015999794	6.248000145	7.078000069	5.737999916	4.921999931	6.085999966	6.947000027
2916953	2886101	3.615999937	4.681000233	-0.8669999838	5.96600008	4.979000092	6.272999763	7.102000237	5.796999931	4.947000027	6.008999825	6.910999775
2916973	2886121	3.628999949	4.68200016	-0.9589999914	5.993000031	5.018000126	6.196000099	7.076000214	5.732999802	4.933000088	6.053999901	6.888000011
2916993	2886141	3.648000002	4.695000172	-0.9380000234	6	5.015999794	6.116000175	7.073999882	5.723999977	4.923999786	5.979000092	6.894999981
2917013	2886161	3.651000023	4.684000015	-1.004999995	5.947000027	5.046000004	6.168000221	7.06400013	5.723999977	4.991000175	6.025000095	6.921999931
2917033	2886181	3.670000076	4.678999901	-1.088000059	5.960999966	5.09100008	6.111000061	7.050000191	5.754000187	4.981999874	5.96999979	6.881000042
2917053	2886201	3.671000004	4.671999931	-0.8529999852	5.949999809	5.032000065	6.15500021	7.03000021	5.702000141	4.967999935	6.043000221	6.889999866
2917073	2886221	3.671000004	4.657000065	-0.7799999714	5.96600008	5.05700016	6.211999893	7.022999763	5.710999966	5.006999969	6.035999775	6.875999928
2917093	2886241	3.655999899	4.643000126	-0.6690000296	5.918000221	5.022999763	6.238999844	7.032000065	5.688000202	5.03399992	6.028999805	6.847000122
2917113	2886261	3.670000076	4.636000156	-0.4379999936	5.94299984	5.050000191	6.164000034	6.977000237	5.77699995	5.046000004	6.004000187	6.864999771
2917133	2886281	3.687000036	4.618000031	-1.003999949	5.903999805	5.137000084	6.147999763	6.972000122	5.670000076	5.06400013	6.022999763	6.847000122
2917153	2886301	3.683000088	4.617000103	-0.67900002	5.915999889	5.037000179	6.175000191	6.979000092	5.683000088	5.072999954	6.025000095	6.847000122
2917173	2886321	3.661000013	4.548999786	-0.1360000074	5.928999901	5.037000179	6.19299984	7.02699995	5.683000088	5.012000084	6.013000011	6.820000172
2917193	2886341	3.667000055	4.547999859	-0.5	5.876999855	5.120999813	6.221000195	6.962999821	5.677000046	5.03399992	6.032000065	6.798999786
2917213	2886361	3.680999994	4.545000076	-0.8309999704	5.876999855	5.127999783	6.197999954	6.927000046	5.698999882	5.085000038	6.052000046	6.778999805
2917233	2886381	3.707000017	4.547999859	-0.9300000072	5.915999889	5.171000004	6.145999908	6.913000107	5.629000187	5.050000191	6.06099987	6.801000118
2917253	2886401	3.723999977	4.543000221	-0.773999989	5.928999901	5.214000225	6.186999798	6.923999786	5.68599987	5.054999828	6.06400013	6.835000038
2917273	2886421	3.719000101	4.532999992	-0.97299999	5.868000031	5.171000004	6.211999893	6.927000046	5.663000107	5.106999874	6.045000076	6.743999958
2917293	2886441	3.72300005	4.513000011	-0.6200000048	5.862999916	5.186999798	6.228000164	6.869999886	5.671999931	5.110000134	6.092999935	6.749000072
