
Local Time	System Time	Position X	Position Y	Position Z	Distance 1	Distance 2	Distance 3	Distance 4	Distance 5	Distance 6	Distance 7	Distance 8
1896052	10166827	6.342999935	2.523000002	-1.912999988	6.980999947	8.618000031	6.21600008	4.144999981	6.644000053	8.383000374	5.918000221	3.295000076
1896072	10166847	6.346000195	2.523999929	-1.891000032	6.973999977	8.645999908	6.19299984	4.129000187	6.603000164	8.387999535	5.96600008	3.309000015
1896092	10166867	6.34800005	2.538000107	-1.894999981	7.015999794	8.612999916	6.190999985	4.129000187	6.546000004	8.399999619	5.994999886	3.311000109
1896112	10166887	6.350999832	2.542999983	-1.985000014	7.039000034	8.645999908	6.224999905	4.162000179	6.571000099	8.395000458	5.959000111	3.329999924
1896132	10166907	6.355999947	2.538000107	-1.955000043	7.025000095	8.659999847	6.224999905	4.133999825	6.539000034	8.369000435	5.952000141	3.375999928
1896152	10166927	6.346000195	2.555000067	-1.876000047	6.994999886	8.581000328	6.171000004	4.15199995	6.554999828	8.373999596	5.940999985	3.375999928
1896172	10166947	6.352000237	2.562000036	-1.924000025	7.054999828	8.611000061	6.209000111	4.125	6.592000008	8.364999771	5.960999966	3.35800004
1896192	10166967	6.339000225	2.565000057	-1.909999967	6.989999771	8.588000298	6.199999809	4.164000034	6.600999832	8.402000427	5.925000191	3.381000042
1896212	10166987	6.324999809	2.559000015	-1.896999955	6.96999979	8.583000183	6.230000019	4.147999763	6.644000053	8.340999603	5.90899992	3.38499999
1896232	10167007	6.320000172	2.552000046	-1.911000013	7.008999825	8.588000298	6.268000126	4.114999771	6.583000183	8.340999603	5.903999805	3.436000109
1896252	10167027	6.320000172	2.553999901	-1.911000013	7.008999825	8.588000298	6.268000126	4.114999771	6.583000183	8.340999603	5.903999805	3.436000109
1896272	10167047	6.321000099	2.556999922	-1.911000013	7.008999825	8.588000298	6.268000126	4.114999771	6.583000183	8.340999603	5.903999805	3.436000109
1896292	10167067	6.321000099	2.559999943	-1.911000013	7.008999825	8.588000298	6.268000126	4.114999771	6.583000183	8.340999603	5.903999805	3.436000109
1896312	10167087	6.322000027	2.562999964	-1.911000013	7.008999825	8.588000298	6.268000126	4.114999771	6.583000183	8.340999603	5.903999805	3.436000109
1896332	10167107	6.322000027	2.565000057	-1.911000013	7.008999825	8.588000298	6.268000126	4.114999771	6.583000183	8.340999603	5.903999805	3.436000109
1896352	10167127	6.322999954	2.568000078	-1.911000013	7.008999825	8.588000298	6.268000126	4.114999771	6.583000183	8.340999603	5.903999805	3.436000109
1896372	10167147	6.322999954	2.571000099	-1.911000013	7.008999825	8.588000298	6.268000126	4.114999771	6.583000183	8.340999603	5.903999805	3.436000109
1896392	10167167	6.323999882	2.572999954	-1.911000013	7.008999825	8.588000298	6.268000126	4.114999771	6.583000183	8.340999603	5.903999805	3.436000109
1896412	10167187	6.323999882	2.575999975	-1.911000013	7.008999825	8.588000298	6.268000126	4.114999771	6.583000183	8.340999603	5.903999805	3.436000109
1896432	10167207	6.324999809	2.578999996	-1.911000013	7.008999825	8.588000298	6.268000126	4.114999771	6.583000183	8.340999603	5.903999805	3.436000109
1896452	10167227	6.324999809	2.58100009	-1.911000013	7.008999825	8.588000298	6.268000126	4.114999771	6.583000183	8.340999603	5.903999805	3.436000109
1896472	10167247	6.327000141	2.605000019	-1.800999999	7.004000187	8.524999619	6.09800005	4.157000065	6.652999878	8.279000282	5.813000202	3.575000048
1896492	10167267	6.335000038	2.621999979	-1.736999989	7.001999855	8.527000427	6.06400013	4.125	6.631000042	8.241999626	5.815000057	3.451999903
1896512	10167287	6.336999893	2.638000011	-1.825000048	7.039000034	8.522999763	6.09499979	4.162000179	6.625999928	8.251000404	5.806000233	3.549000025
1896532	10167307	6.322000027	2.645999908	-1.881000042	7.013000011	8.50399971	6.140999794	4.204999924	6.625999928	8.24600029	5.769999981	3.572000027
1896552	10167327	6.295000076	2.625	-1.863999963	6.958000183	8.501999855	6.236999989	4.164000034	6.585000038	8.333999634	5.788000107	3.585999966
1896572	10167347	6.297999859	2.657000065	-1.746999979	6.980999947	8.461999893	6.022999763	4.204999924	6.592000008	8.225000381	5.769999981	3.549000025
1896592	10167367	6.296000004	2.660000086	-1.832000017	6.979000092	8.498999596	6.09499979	4.211999893	6.644000053	8.267000198	5.827000141	3.545000076
1896612	10167387	6.296000004	2.677999973	-1.909999967	7.047999859	8.475999832	6.118000031	4.242000103	6.592000008	8.184000015	5.793000221	3.569999933
1896632	10167407	6.289999962	2.691999912	-1.758999944	7.001999855	8.425000191	6.074999809	4.18900013	6.605000019	8.218000412	5.820000172	3.584000111
1896652	10167427	6.288000107	2.703000069	-1.720999956	6.986000061	8.425000191	6.043000221	4.186999798	6.600999832	8.253000259	5.78399992	3.512000084
1896672	10167447	6.290999889	2.704999924	-1.776000023	7.019999981	8.446000099	6.085999966	4.175000191	6.603000164	8.255999565	5.798999786	3.553999901
1896692	10167467	6.302000046	2.711999893	-1.700000048	7.011000156	8.447999954	6.018000126	4.15899992	6.561999798	8.282999992	5.795000076	3.535000086
1896712	10167487	6.302999973	2.703999996	-1.843000054	7.004000187	8.494999886	6.072999954	4.225999832	6.610000134	8.255999565	5.78399992	3.549000025
1896732	10167507	6.294000149	2.703000069	-1.799999952	6.994999886	8.447999954	6.09100008	4.204999924	6.590000153	8.171999931	5.77699995	3.588999987
1896752	10167527	6.293000221	2.703999996	-1.725000024	6.96999979	8.447999954	6.035999775	4.191999912	6.645999908	8.149000168	5.749000072	3.542000055
1896772	10167547	6.301000118	2.726000071	-1.758000016	7.02699995	8.437000275	5.987999916	4.225999832	6.618999958	8.31099987	5.749000072	3.553999901
1896792	10167567	6.309999943	2.752000093	-1.674999952	7.040999889	8.399999619	5.949999809	4.193999767	6.618999958	8.237000465	5.737999916	3.559000015
1896812	10167587	6.327000141	2.775000095	-1.667999983	7.06400013	8.418000221	5.906000137	4.196000099	6.637000084	8.152999878	5.71999979	3.618999958
1896832	10167607	6.323999882	2.765000105	-1.720000029	7.015999794	8.43900013	5.994999886	4.193999767	6.639999866	8.199999809	5.670000076	3.615999937
1896852	10167627	6.323999882	2.775000095	-1.718000054	7.052999973	8.409000397	5.97300005	4.203000069	6.639999866	8.116000175	5.690000057	3.630000114
1896872	10167647	6.328999996	2.782999992	-1.75999999	7.052999973	8.437000275	5.949999809	4.239999771	6.611999989	8.109000206	5.705999851	3.588999987
1896892	10167667	6.333000183	2.785000086	-1.738000035	7.03399992	8.446000099	5.928999901	4.242000103	6.593999863	8.184000015	5.703999996	3.592999935
1896912	10167687	6.337999821	2.798000097	-1.791000009	7.068999767	8.440999985	5.920000076	4.27699995	6.586999893	8.19299984	5.698999882	3.611999989
1896932	10167707	6.331999779	2.786000013	-1.712000012	6.994999886	8.446000099	5.94299984	4.232999802	6.607999802	8.170000076	5.677000046	3.578999996
1896952	10167727	6.339000225	2.792000055	-1.79400003	7.050000191	8.467000008	5.915999889	4.282000065	6.592000008	8.144000053	5.651000023	3.621000051
1896972	10167747	6.34499979	2.79399991	-1.809000015	7.050000191	8.477999687	5.915999889	4.289000034	6.605000019	8.144000053	5.683000088	3.671999931
1896992	10167767	6.350999832	2.809000015	-1.751000047	7.076000214	8.434000015	5.888000011	4.265999794	6.651000023	8.190999985	5.622000217	3.70600009
1897012	10167787	6.346000195	2.825999975	-1.800999999	7.104000092	8.402000427	5.927000046	4.282000065	6.644000053	8.163000107	5.642000198	3.686000109
1897032	10167807	6.330999851	2.816999912	-1.738999963	7.008999825	8.413000107	5.93599987	4.269999981	6.669000149	8.171999931	5.691999912	3.687999964
1897052	10167827	6.328000069	2.83100009	-1.838999987	7.092000008	8.402000427	5.93599987	4.315999985	6.705999851	8.123000145	5.681000233	3.693000078
1897072	10167847	6.335000038	2.842999935	-1.777999997	7.118000031	8.397000313	5.918000221	4.263000011	6.723999977	8.184000015	5.629000187	3.690000057
1897092	10167867	6.355999947	2.846999884	-1.832999945	7.147999763	8.454999924	5.903999805	4.275000095	6.649000168	8.170000076	5.631000042	3.733999968
1897112	10167887	6.362999916	2.855000019	-1.781000018	7.15500021	8.406000137	5.918000221	4.239999771	6.722000122	8.135000229	5.583000183	3.697000027
1897132	10167907	6.369999886	2.84800005	-1.82099998	7.150000095	8.446000099	5.94299984	4.239999771	6.778999805	8.145999908	5.587999821	3.746000051
1897152	10167927	6.361999989	2.851999998	-1.812000036	7.138999939	8.397000313	5.947000027	4.261000156	6.725999832	8.173999786	5.59499979	3.709000111
1897172	10167947	6.361999989	2.845999956	-1.802999973	7.152999878	8.411000252	5.979000092	4.217000008	6.823999882	8.190999985	5.578999996	3.740999937
1897192	10167967	6.354000092	2.851000071	-1.782999992	7.140999794	8.376000404	5.962999821	4.236000061	6.708000183	8.116000175	5.592000008	3.730000019
1897212	10167987	6.34800005	2.861999989	-1.764999986	7.102000237	8.380999565	5.890999794	4.289000034	6.781000137	8.07199955	5.600999832	3.769000053
1897232	10168007	6.347000122	2.890000105	-1.748999953	7.150000095	8.333999634	5.861000061	4.293000221	6.710000038	8.083999634	5.631000042	3.717999935
1897252	10168027	6.348999977	2.892999887	-1.710000038	7.129000187	8.359999657	5.879000187	4.244999886	6.742000103	8.086000443	5.568999767	3.732000113
1897272	10168047	6.323999882	2.890000105	-1.784999967	7.098999977	8.31799984	5.962999821	4.290999889	6.732999802	8.062999725	5.526000023	3.703999996
1897292	10168067	6.311999798	2.869999886	-1.901000023	7.119999886	8.37899971	6.043000221	4.297999859	6.778999805	8.097999573	5.556000233	3.743000031
1897312	10168087	6.336999893	2.877000093	-1.77699995	7.162000179	8.404000282	5.883999825	4.258999825	6.757999897	8.095000267	5.573999882	3.763999939
1897332	10168107	6.331999779	2.878999949	-1.738000035	7.092000008	8.357999802	5.894999981	4.278999805	6.796999931	8.046999931	5.531000137	3.746000051
1897352	10168127	6.346000195	2.904000044	-1.777999997	7.197000027	8.347999573	5.868000031	4.282000065	6.760000229	8.07199955	5.592000008	3.690000057
1897372	10168147	6.359000206	2.917000055	-1.746999979	7.186999798	8.357999802	5.852000237	4.265999794	6.757999897	8.043999672	5.572000027	3.709000111
1897392	10168167	6.343999863	2.91899991	-1.794999957	7.131999969	8.336999893	5.894999981	4.318999767	6.730999947	8.027999878	5.551000118	3.717999935
1897412	10168187	6.342000008	2.940999985	-1.641000032	7.104000092	8.303999901	5.757999897	4.321000099	6.784999847	8.034999847	5.475999832	3.732000113
1897432	10168207	6.354000092	2.979000092	-1.610999942	7.166999817	8.281000137	5.691999912	4.322999954	6.769000053	8.046999931	5.497000217	3.693000078
1897452	10168227	6.355000019	2.999000072	-1.700999975	7.197000027	8.274000168	5.769999981	4.326000214	6.789999962	8.034999847	5.507999897	3.710999966
1897472	10168247	6.339000225	2.996000051	-1.781999946	7.143000126	8.289999962	5.834000111	4.369999886	6.750999928	8.008999825	5.517000198	3.782999992
1897492	10168267	6.323999882	2.996999979	-1.842000008	7.152999878	8.288000107	5.852000237	4.406000137	6.806000233	7.991000175	5.485000134	3.796999931
1897512	10168287	6.320000172	2.996999979	-1.769000053	7.205999851	8.253000259	5.896999836	4.302999973	6.723999977	8.001999855	5.409999847	3.770999908
1897532	10168307	6.334000111	3.019999981	-1.707000017	7.25	8.23900032	5.796999931	4.302999973	6.776000023	7.947000027	5.433000088	3.805999994
1897552	10168327	6.326000214	3.030999899	-1.656999946	7.169000149	8.215999603	5.781000137	4.328000069	6.769000053	7.965000153	5.414999962	3.801000118
1897572	10168347	6.324999809	3.036000013	-1.672000051	7.190000057	8.222999573	5.796999931	4.31400013	6.828999996	7.967999935	5.414999962	3.815000057
1897592	10168367	6.329999924	3.058000088	-1.659999967	7.203999996	8.213999748	5.71999979	4.357999802	6.813000202	7.967999935	5.478000164	3.839999914
1897612	10168387	6.315999985	3.046999931	-1.603000045	7.092000008	8.222999573	5.749000072	4.346000195	6.771999836	7.940000057	5.421999931	3.809999943
1897632	10168407	6.330999851	3.059999943	-1.611999989	7.159999847	8.253000259	5.656000137	4.372000217	6.789999962	7.948999882	5.370999813	3.838000059
1897652	10168427	6.34100008	3.082000017	-1.480999947	7.169000149	8.197999954	5.610000134	4.328000069	6.767000198	7.943999767	5.377999783	3.858999968
1897672	10168447	6.339000225	3.092000008	-1.496999979	7.133999825	8.194999695	5.619999886	4.355999947	6.816999912	7.921000004	5.394000053	3.845000029
1897692	10168467	6.337999821	3.101000071	-1.54400003	7.157000065	8.19299984	5.638000011	4.364999771	6.847000122	7.857999802	5.447000027	3.872999907
1897712	10168487	6.322000027	3.10800004	-1.567000031	7.143000126	8.156000137	5.678999901	4.379000187	6.809999943	7.854000092	5.453000069	3.877000093
1897732	10168507	6.334000111	3.118999958	-1.58099997	7.190000057	8.204000473	5.617000103	4.386000156	6.894999981	7.862999916	5.364999771	3.857000113
1897752	10168527	6.328000069	3.144999981	-1.508000016	7.159999847	8.137000084	5.563000202	4.427000046	6.791999817	7.893000126	5.364999771	3.930999994
1897772	10168547	6.327000141	3.15199995	-1.444000006	7.129000187	8.156000137	5.553999901	4.394999981	6.826000214	7.876999855	5.329999924	3.904999971
1897792	10168567	6.340000153	3.163000107	-1.493999958	7.201000214	8.164999962	5.558000088	4.379000187	6.813000202	7.864999771	5.284999847	3.921000004
1897812	10168587	6.34800005	3.174000025	-1.55400002	7.236000061	8.157999992	5.590000153	4.382999897	6.847000122	7.886000156	5.346000195	3.976999998
1897832	10168607	6.329999924	3.186000109	-1.45599997	7.15500021	8.090999603	5.568999767	4.40899992	6.888000011	7.842000008	5.361999989	3.950999975
1897852	10168627	6.336999893	3.196000099	-1.557000041	7.212999821	8.152999878	5.551000118	4.434000015	6.906000137	7.847000122	5.342000008	3.997999907
1897872	10168647	6.329999924	3.188999891	-1.574000001	7.15500021	8.164999962	5.576000214	4.456999779	6.855999947	7.855999947	5.335000038	3.933000088
1897892	10168667	6.335999966	3.200999975	-1.504999995	7.183000088	8.151000023	5.506000042	4.453000069	6.830999851	7.862999916	5.282999992	3.973999977
1897912	10168687	6.329999924	3.21600008	-1.421000004	7.166999817	8.095000267	5.492000103	4.43900013	6.840000153	7.893000126	5.22300005	3.997999907
1897932	10168707	6.329999924	3.226999998	-1.381999969	7.140999794	8.11400032	5.441999912	4.464000225	6.872000217	7.888999939	5.269000053	3.983999968
1897952	10168727	6.322999954	3.25	-1.386999965	7.190000057	8.043999672	5.468999863	4.446000099	6.848999977	7.857999802	5.294000149	4.032000065
1897972	10168747	6.315000057	3.263999939	-1.391000032	7.171000004	8.041999817	5.467000008	4.464000225	6.855999947	7.888999939	5.326000214	4.015999794
1897992	10168767	6.297999859	3.259000063	-1.351999998	7.129000187	8.026000023	5.517000198	4.427000046	6.840000153	7.872000217	5.298999786	3.976999998
1898012	10168787	6.293000221	3.285000086	-1.432000041	7.212999821	7.994999886	5.482999802	4.480000019	6.869999886	7.881999969	5.31400013	3.970000029
1898032	10168807	6.27699995	3.276000023	-1.30400002	7.092000008	8.008999825	5.487999916	4.453000069	6.823999882	7.886000156	5.238999844	3.953999996
1898052	10168827	6.284999847	3.296999931	-1.425999999	7.201000214	8.019000053	5.440000057	4.507999897	6.886000156	7.888999939	5.274000168	4.011000156
1898072	10168847	6.296999931	3.302000046	-1.325999975	7.164000034	8.053999901	5.394000053	4.482999802	6.986000061	7.855999947	5.238999844	3.987999916
1898092	10168867	6.297999859	3.318000078	-1.332999945	7.169000149	8.015999794	5.381000042	4.517000198	6.889999866	7.868000031	5.245999813	4.032000065
1898112	10168887	6.302999973	3.326999903	-1.228999972	7.157000065	8.013999939	5.348999977	4.485000134	6.913000107	7.830999851	5.245999813	4.054999828
1898132	10168907	6.300000191	3.345000029	-1.253000021	7.179999828	7.967999935	5.357999802	4.499000072	6.923999786	7.835000038	5.196000099	4.047999859
1898152	10168927	6.297999859	3.361000061	-1.236999989	7.190000057	7.955999851	5.350999832	4.493999958	6.881000042	7.797999859	5.210000038	4.073999882
1898172	10168947	6.289999962	3.36500001	-1.299000025	7.152999878	7.977000237	5.360000134	4.545000076	6.941999912	7.929999828	5.201000214	4.114999771
1898192	10168967	6.290999889	3.375999928	-1.228000045	7.184999943	7.953999996	5.340000153	4.504000187	6.931000233	7.875	5.22300005	4.092000008
1898212	10168987	6.274000168	3.354000092	-1.305999994	7.105999947	7.981999874	5.431000233	4.513000011	6.940000057	7.830999851	5.197999954	4.131999969
1898232	10169007	6.256999969	3.351999998	-1.319000006	7.125	7.940000057	5.433000088	4.528999805	6.881000042	7.793000221	5.204999924	4.090000153
1898252	10169027	6.256000042	3.355000019	-1.10800004	7.109000206	7.933000088	5.348999977	4.485000134	6.941999912	7.769999981	5.230000019	4.087999821
1898272	10169047	6.261000156	3.380000114	-1.199000001	7.210999966	7.883999825	5.367000103	4.480000019	6.899000168	7.742000103	5.177999973	4.107999802
1898292	10169067	6.256999969	3.367000103	-1.187000036	7.133999825	7.927999973	5.409999847	4.460000038	6.875999928	7.696000099	5.157000065	4.122000217
1898312	10169087	6.248000145	3.377000093	-1.190000057	7.125	7.902999878	5.353000164	4.535999775	6.894999981	7.756000042	5.301000118	4.104000092
1898332	10169107	6.255000114	3.388999939	-1.246999979	7.184999943	7.916999817	5.360000134	4.517000198	6.907999992	7.769999981	5.203000069	4.140999794
1898352	10169127	6.241000175	3.390000105	-1.172999978	7.119999886	7.876999855	5.377999783	4.517000198	6.903999805	7.816999912	5.116000175	4.136000156
1898372	10169147	6.231999874	3.388000011	-1.164000034	7.118000031	7.879000187	5.385000229	4.506000042	6.907999992	7.77699995	5.277999878	4.150000095
1898392	10169167	6.22300005	3.394999981	-1.136000037	7.105999947	7.862999916	5.348999977	4.539999962	6.965000153	7.693999767	5.159999847	4.191999912
